filing_date,transaction_date,insider_name,title,code,shares,price,value,shares_after,accession
2025-04-23,2024-03-12,Kumar Suresh,Chief Technology Officer,A,284270.0,0.0,,1817200.392,0001127602-25-012518
2025-04-23,2024-03-12,McMillon C Douglas,President and CEO,A,536954.0,0.0,,4509471.18,0001127602-25-012512
2025-04-23,2024-03-12,Morris Donna,Executive Vice President,A,134240.0,0.0,,600988.587,0001127602-25-012510
2025-04-23,2024-03-12,Nicholas Christopher James,Executive Vice President,A,77252.0,0.0,,574186.284,0001127602-25-012508
2025-04-23,2024-03-12,Rainey John D,Executive Vice President,A,236894.0,0.0,,634917.995,0001127602-25-012505
2025-04-23,2025-04-21,McLay Kathryn J.,Executive Vice President,S,4000.0,93.5,374000.0,1096455.036,0001127602-25-012515
2025-04-28,2025-04-24,McMillon C Douglas,President and CEO,S,29124.0,94.1944,2743317.7056,4480347.18,0001127602-25-012700
2025-05-05,2025-05-01,Rainey John D,Executive Vice President,S,2200.0,97.3739,214222.58,632717.995,0001127602-25-013406
2025-05-08,2025-05-06,Chojnowski David,Senior Vice President,F,250.419,99.33,24874.11927,144934.253,0001127602-25-013758
2025-05-08,2025-05-06,Nicholas Christopher James,Executive Vice President,F,120.929,99.33,12011.87757,574065.355,0001127602-25-013756
2025-05-19,2025-05-15,Bartlett Daniel J,Executive Vice President,S,53.0,92.75,4915.75,652736.662,0001127602-25-014986
2025-05-20,2025-05-20,Walton Family Holdings Trust,,S,69091.0,98.6047,6812697.327699999,574366513.0,0001127602-25-015072
2025-05-21,2025-05-21,McLay Kathryn J.,Executive Vice President,S,28000.0,97.0,2716000.0,1064455.036,0001127602-25-015239
2025-05-23,2025-05-22,McMillon C Douglas,President and CEO,S,29148.0,96.5809,2815140.0732,4451199.18,0001127602-25-015533
2025-05-23,2025-05-23,Walton Steuart L,董事,J,45000.0,0.0,,120911.273,0001127602-25-015531
2025-05-23,2025-05-23,Walton Family Holdings Trust,,S,423904.0,96.1012,40737683.084800005,571739478.0,0001127602-25-015530
2025-05-29,2025-05-28,Walton Steuart L,董事,G,45000.0,0.0,,75911.273,0001127602-25-015928
2025-05-29,2025-05-29,Walton Family Holdings Trust,,S,2570000.0,97.1209,249600713.00000003,564022458.0,0001127602-25-015927
2025-06-04,2025-06-02,Rainey John D,Executive Vice President,S,1057.0,99.4565,105125.5205,630517.995,0001127602-25-016780
2025-06-04,2025-06-03,Nicholas Christopher James,Executive Vice President,F,120.93,99.77,12065.1861,573944.425,0001127602-25-016791
2025-06-04,2025-06-03,Chojnowski David,Senior Vice President,F,250.419,99.77,24984.30363,144683.834,0001127602-25-016787
2025-06-04,2025-06-04,Walton Family Holdings Trust,,J,7040000.0,0.0,,555966458.0,0001127602-25-016810
2025-06-09,2025-06-05,HORTON THOMAS W,董事,A,2348.0,0.0,,57913.0,0001127602-25-017166
2025-06-09,2025-06-05,Walton Steuart L,董事,A,2348.0,0.0,,78442.089,0001127602-25-017163
2025-06-09,2025-06-05,STEPHENSON RANDALL L,董事,A,2348.0,0.0,,62176.8703,0001127602-25-017162
2025-06-09,2025-06-05,Penner Gregory Boyd,董事,A,3496.0,0.0,,255745.481,0001127602-25-017159
2025-06-09,2025-06-05,Niccol Brian R,董事,A,2348.0,0.0,,9030.021,0001127602-25-017157
2025-06-09,2025-06-05,Moritz Robert Edward Jr.,董事,A,2348.0,0.0,,10715.0,0001127602-25-017156
2025-06-09,2025-06-05,MAYER MARISSA A,董事,A,2348.0,0.0,,128785.6972,0001127602-25-017155
2025-06-09,2025-06-05,Harris Carla A,董事,A,2348.0,0.0,,49469.0,0001127602-25-017147
2025-06-09,2025-06-05,Friar Sarah,董事,A,2348.0,0.0,,58247.2278,0001127602-25-017145
2025-06-09,2025-06-05,FLYNN TIMOTHY PATRICK,董事,A,2348.0,0.0,,154242.7135,0001127602-25-017143
2025-06-09,2025-06-05,Conde Cesar,董事,A,2348.0,0.0,,30553.0,0001127602-25-017141
2025-06-17,2025-06-16,Bartlett Daniel J,Executive Vice President,S,1760.0,94.77,166795.19999999998,650976.662,0001127602-25-017685
2025-06-23,2025-06-20,Furner John R.,Executive Vice President,S,13125.0,95.8461,1257980.0625,945434.189,0001127602-25-017940
2025-06-23,2025-06-20,McLay Kathryn J.,Executive Vice President,S,4000.0,95.24,380960.0,1060455.036,0001127602-25-017939
2025-06-26,2025-06-25,Walton Family Holdings Trust,,S,321361.0,98.1626,31545631.2986,552609839.0,0001127602-25-018099
2025-06-27,2025-06-26,McMillon C Douglas,President and CEO,S,19416.0,97.1885,1887011.916,4431783.18,0001127602-25-018176
2025-06-27,2025-06-27,Walton Family Holdings Trust,,S,378639.0,97.5158,36923284.9962,552231200.0,0001127602-25-018178
2025-07-01,2025-06-30,Walton Steuart L,董事,A,321.0,0.0,,78763.089,0001127602-25-018407
2025-07-01,2025-06-30,STEPHENSON RANDALL L,董事,A,321.0,0.0,,62497.8703,0001127602-25-018406
2025-07-01,2025-06-30,Niccol Brian R,董事,A,267.0,0.0,,9297.021,0001127602-25-018405
2025-07-01,2025-06-30,Penner Gregory Boyd,董事,A,554.0,0.0,,256299.481,0001127602-25-018404
2025-07-01,2025-06-30,Moritz Robert Edward Jr.,董事,A,267.0,0.0,,10982.0,0001127602-25-018403
2025-07-01,2025-06-30,MAYER MARISSA A,董事,A,267.0,0.0,,129052.6972,0001127602-25-018402
2025-07-01,2025-06-30,Harris Carla A,董事,A,161.0,0.0,,49630.0,0001127602-25-018400
2025-07-01,2025-06-30,Friar Sarah,董事,A,321.0,0.0,,58568.2278,0001127602-25-018397
2025-07-01,2025-06-30,FLYNN TIMOTHY PATRICK,董事,A,347.0,0.0,,154589.7135,0001127602-25-018396
2025-07-01,2025-06-30,Conde Cesar,董事,A,267.0,0.0,,30820.0,0001127602-25-018394
2025-07-02,2025-07-01,Nicholas Christopher James,Executive Vice President,F,110.747,97.78,10828.84166,573823.496,0001127602-25-018734
2025-07-02,2025-07-01,Rainey John D,Executive Vice President,S,584.0,98.823,57712.632,628317.995,0001127602-25-018733
2025-07-17,2025-07-15,Bartlett Daniel J,Executive Vice President,S,1744.0,95.6,166726.4,649232.662,0001579299-25-000005
2025-07-17,2025-07-15,Chojnowski David,Senior Vice President,F,250.42,95.78,23985.2276,144433.414,0000104169-25-000106
2025-07-21,2025-07-17,Furner John R.,Executive Vice President,S,13125.0,95.1356,1248654.75,932312.867,0000104169-25-000108
2025-07-22,2025-07-21,McLay Kathryn J.,Executive Vice President,S,4000.0,95.14,380560.0,1056455.036,0001794573-25-000005
2025-07-28,2025-07-24,McMillon C Douglas,President and CEO,S,19416.0,95.583,1855839.528,4412397.867,0001335782-25-000004
2025-08-04,2025-08-01,Rainey John D,Executive Vice President,S,87.0,98.779,8593.773,626117.995,0000104169-25-000115
2025-08-14,2025-08-12,Chojnowski David,Senior Vice President,F,250.419,103.93,26026.046670000003,144182.995,0001502438-25-000004
2025-08-14,2025-08-12,Nicholas Christopher James,Executive Vice President,F,120.929,103.93,12568.15097,573702.567,0001992808-25-000003
2025-08-19,2025-08-15,Bartlett Daniel J,Executive Vice President,S,1655.0,100.3768,166123.604,647577.662,0001579299-25-000008
2025-08-20,2025-08-18,Danker Daniel,Executive Vice President,A,206207.0,0.0,,226828.0,0002064502-25-000007
2025-08-21,2025-08-19,McLay Kathryn J.,Executive Vice President,S,4000.0,100.96,403840.0,1052455.036,0001794573-25-000008
2025-08-25,2025-08-21,Furner John R.,Executive Vice President,S,13125.0,98.553,1293508.125,919188.563,0001696737-25-000005
2025-08-26,2025-08-26,Walton Family Holdings Trust,,S,688586.0,96.0492,66138134.4312,550265700.0,0000104169-25-000126
2025-08-29,2025-08-29,Walton Family Holdings Trust,,S,3246.0,97.0068,314884.0728,546128200.0,0000104169-25-000141
2025-09-02,2025-08-28,McMillon C Douglas,President and CEO,S,19416.0,95.9748,1863446.7168,4392984.649,0001335782-25-000007
2025-09-03,2025-09-02,Rainey John D,Executive Vice President,S,686.0,97.6478,66986.39080000001,623917.995,0001547433-25-000005
2025-09-10,2025-09-08,Walton Family Holdings Trust,,J,5526000.0,0.0,,540602200.0,0000104169-25-000145
2025-09-11,2025-09-09,Nicholas Christopher James,Executive Vice President,F,120.929,102.28,12368.61812,573581.638,0001992808-25-000005
2025-09-11,2025-09-09,Chojnowski David,Senior Vice President,F,250.42,102.28,25612.9576,143781.433,0001502438-25-000006
2025-09-16,2025-09-12,Kumar Suresh,Chief Technology Officer,S,30000.0,103.4656,3103968.0,1787200.392,0001781198-25-000006
2025-09-16,2025-09-15,Bartlett Daniel J,Executive Vice President,S,1610.0,103.71,166973.09999999998,645967.662,0001579299-25-000010
2025-09-17,2025-09-16,Walton Family Holdings Trust,,S,2389000.0,103.4528,247148739.2,535663200.0,0000104169-25-000147
2025-09-22,2025-09-18,Furner John R.,Executive Vice President,S,13125.0,103.7428,1361624.25,906064.116,0001696737-25-000007
2025-09-22,2025-09-19,McLay Kathryn J.,Executive Vice President,S,4000.0,103.83,415320.0,1048455.036,0001794573-25-000010
2025-09-24,2025-09-22,Walton Family Holdings Trust,,J,566000.0,0.0,,535097200.0,0000104169-25-000155
2025-09-26,2025-09-24,Morris Donna,Executive Vice President,G,65178.0,0.0,,535810.587,0001598108-25-000005
2025-09-26,2025-09-25,McMillon C Douglas,President and CEO,S,19416.0,103.2132,2003987.4912,4373575.788,0001335782-25-000010
2025-10-02,2025-09-30,Walton Steuart L,董事,A,340.0,103.06,35040.4,79292.25,0000104169-25-000164
2025-10-02,2025-09-30,Penner Gregory Boyd,董事,A,552.0,103.06,56889.12,257384.941,0000104169-25-000162
2025-10-02,2025-09-30,STEPHENSON RANDALL L,董事,A,461.0,103.06,47510.66,62975.3023,0001183428-25-000006
2025-10-02,2025-09-30,Niccol Brian R,董事,A,279.0,103.06,28753.74,9592.527,0001628588-25-000007
2025-10-02,2025-09-30,Moritz Robert Edward Jr.,董事,A,279.0,103.06,28753.74,11261.0,0002033834-25-000007
2025-10-02,2025-09-30,MAYER MARISSA A,董事,A,279.0,103.06,28753.74,129642.3382,0001550608-25-000007
2025-10-02,2025-09-30,Harris Carla A,董事,A,170.0,103.06,17520.2,49800.0,0001707351-25-000004
2025-10-02,2025-09-30,Friar Sarah,董事,A,340.0,103.06,35040.4,59049.1798,0001570658-25-000005
2025-10-02,2025-09-30,FLYNN TIMOTHY PATRICK,董事,A,364.0,103.06,37513.84,155325.8225,0001550322-25-000006
2025-10-02,2025-09-30,Conde Cesar,董事,A,279.0,103.06,28753.74,31099.0,0001616172-25-000007
2025-10-02,2025-10-01,Rainey John D,Executive Vice President,S,644.0,101.8985,65622.634,621717.995,0001547433-25-000007
2025-10-09,2025-10-07,Chojnowski David,Senior Vice President,F,250.419,102.7,25718.0313,143534.935,0001502438-25-000009
2025-10-09,2025-10-07,Nicholas Christopher James,Executive Vice President,F,120.929,102.7,12419.4083,573460.709,0001992808-25-000007
2025-10-17,2025-10-15,Bartlett Daniel J,Executive Vice President,S,1550.0,107.46,166563.0,644417.662,0001579299-25-000012
2025-10-17,2025-10-16,Furner John R.,Executive Vice President,S,78.0,109.49,8540.22,892939.566,0001696737-25-000009
2025-10-22,2025-10-20,McLay Kathryn J.,Executive Vice President,S,4000.0,107.75,431000.0,1044455.036,0001794573-25-000012
2025-10-24,2025-10-23,McMillon C Douglas,President and CEO,S,19416.0,107.1771,2080950.5736,4354161.551,0001335782-25-000012
2025-11-04,2025-11-03,Rainey John D,Executive Vice President,S,862.0,101.6311,87606.0082,619517.995,0001547433-25-000009
2025-11-06,2025-11-04,Nicholas Christopher James,Executive Vice President,F,120.929,101.59,12285.17711,573339.78,0001992808-25-000009
2025-11-19,2025-11-17,Bartlett Daniel J,Executive Vice President,S,1630.0,102.58,167205.4,642787.662,0001579299-25-000014
2025-11-20,2025-11-18,Chojnowski David,Senior Vice President,F,251.716,102.95,25914.1622,143289.003,0001502438-25-000011
2025-11-21,2025-11-21,McLay Kathryn J.,Executive Vice President,G,5000.0,,,1035455.036,0001794573-25-000014
2025-11-24,2025-11-21,Furner John R.,Executive Vice President,G,132850.0,0.0,,746965.23,0001696737-25-000011
2025-11-25,2025-11-21,Walton Family Holdings Trust,,S,23997.0,108.0,2591676.0,530951456.0,0000104169-25-000181
2025-11-26,2025-11-25,Chojnowski David,Senior Vice President,S,7000.0,106.65,746550.0,136289.003,0001502438-25-000013
2025-12-02,2025-11-28,McMillon C Douglas,President and CEO,S,19416.0,109.5658,2127329.5728,4334747.35,0001335782-25-000014
2025-12-02,2025-12-01,Rainey John D,Executive Vice President,S,833.0,111.5418,92914.3194,617317.995,0001547433-25-000011
2025-12-02,2025-12-02,Walton Family Holdings Trust,,J,514000.0,0.0,,529577456.0,0000104169-25-000186
2025-12-04,2025-12-02,Nicholas Christopher James,Executive Vice President,F,120.929,111.53,13487.21137,573218.851,0001992808-25-000011
2025-12-08,2025-12-04,Walton Family Holdings Trust,,J,668000.0,0.0,,528909456.0,0000104169-25-000203
2025-12-12,2025-12-11,Walton Steuart L,董事,J,239000.0,0.0,,318292.25,0000104169-25-000207
2025-12-12,2025-12-11,Walton Family Holdings Trust,,J,239000.0,0.0,,528670456.0,0000104169-25-000205
2025-12-17,2025-12-15,Walton Steuart L,董事,G,239000.0,0.0,,79292.25,0000104169-25-000209
2025-12-17,2025-12-15,Bartlett Daniel J,Executive Vice President,S,1425.0,117.0,166725.0,641362.662,0001579299-25-000016
2025-12-17,2025-12-16,Walton Family Holdings Trust,,S,5162.0,116.0871,599241.6102,527359456.0,0000104169-25-000211
2025-12-17,2025-12-16,Chojnowski David,Senior Vice President,F,251.716,116.79,29397.91164,136040.81,0001502438-25-000015
2025-12-19,2025-12-18,Furner John R.,Executive Vice President,S,13125.0,114.9106,1508201.625,733840.636,0001696737-25-000013
2025-12-19,2025-12-19,Walton Family Holdings Trust,,S,19103.0,114.582,2188859.946,525964456.0,0000104169-25-000232
2025-12-19,2025-12-19,McLay Kathryn J.,Executive Vice President,S,4000.0,115.21,460840.0,1031455.036,0001794573-25-000016
2025-12-23,2025-12-23,Walton Family Holdings Trust,,J,88000.0,0.0,,525876456.0,0000104169-25-000234
2025-12-29,2025-12-26,McMillon C Douglas,President and CEO,S,19416.0,111.8262,2171217.4992,4315332.971,0001335782-25-000016
2026-01-05,2025-12-31,Walton Steuart L,董事,A,314.0,111.41,34982.74,79606.25,0000104169-26-000004
2026-01-05,2025-12-31,Penner Gregory Boyd,董事,A,511.0,111.41,56930.51,257895.941,0000104169-26-000002
2026-01-05,2025-12-31,STEPHENSON RANDALL L,董事,A,426.0,111.41,47460.66,63401.3023,0001183428-26-000002
2026-01-05,2025-12-31,Niccol Brian R,董事,A,258.0,111.41,28743.78,9850.527,0001628588-26-000002
2026-01-05,2025-12-31,Moritz Robert Edward Jr.,董事,A,258.0,111.41,28743.78,11519.0,0002033834-26-000002
2026-01-05,2025-12-31,MAYER MARISSA A,董事,A,258.0,111.41,28743.78,129900.3382,0001550608-26-000002
2026-01-05,2025-12-31,Harris Carla A,董事,A,157.0,111.41,17491.37,49957.0,0001707351-26-000002
2026-01-05,2025-12-31,Friar Sarah,董事,A,314.0,111.41,34982.74,59363.1798,0001570658-26-000002
2026-01-05,2025-12-31,FLYNN TIMOTHY PATRICK,董事,A,337.0,111.41,37545.17,155662.8225,0001550322-26-000002
2026-01-05,2025-12-31,Conde Cesar,董事,A,258.0,111.41,28743.78,31357.0,0001616172-26-000002
2026-01-12,2026-01-08,Mehrotra Shishir,董事,A,825.0,113.07,93282.75,1073.0,0000104169-26-000012
2026-01-15,2026-01-13,Brand Rachel L,Executive Vice President,F,7394.759,117.97,872359.71923,524541.068,0000104169-26-000019
2026-01-15,2026-01-13,Chojnowski David,Senior Vice President,F,195.262,117.97,23035.05814,135851.128,0001502438-26-000002
2026-01-15,2026-01-13,McLay Kathryn J.,Executive Vice President,F,15080.936,117.97,1779098.01992,1016374.1,0001794573-26-000002
2026-01-15,2026-01-13,McMillon C Douglas,President and CEO,F,21067.402,117.97,2485321.41394,4294271.801,0001335782-26-000002
2026-01-15,2026-01-14,Kumar Suresh,Chief Technology Officer,A,27941.0,0.0,,1799454.376,0001781198-26-000002
2026-01-15,2026-01-14,Danker Daniel,Executive Vice President,S,4365.0,120.19,524629.35,238582.547,0000104169-26-000017
2026-01-15,2026-01-14,Rainey John D,Executive Vice President,A,25612.0,0.0,,629220.578,0001547433-26-000002
2026-01-15,2026-01-14,Morris Donna,Executive Vice President,S,9384.0,120.19,1127862.96,536311.791,0001598108-26-000002
2026-01-15,2026-01-14,Bartlett Daniel J,Executive Vice President,A,13970.0,0.0,,647030.333,0001579299-26-000002
2026-01-15,2026-01-14,Nicholas Christopher James,Executive Vice President,A,20956.0,0.0,,585910.192,0001992808-26-000002
2026-01-15,2026-01-14,Furner John R.,Executive Vice President,A,23750.0,0.0,,740279.969,0001696737-26-000002
2026-01-16,2026-01-15,Bartlett Daniel J,Executive Vice President,S,1388.0,120.0,166560.0,645642.333,0001579299-26-000004
2026-01-16,2026-01-15,Furner John R.,Executive Vice President,S,13125.0,119.9898,1574866.125,727154.969,0001696737-26-000004
2026-01-23,2026-01-22,McMillon C Douglas,President and CEO,S,19416.0,119.1736,2313874.6176,4274855.801,0001335782-26-000004
2026-02-03,2026-01-31,Morris Donna,Executive Vice President,F,58058.8,119.14,6917125.432,478252.991,0001598108-26-000004
2026-02-03,2026-01-31,Brand Rachel L,Executive Vice President,F,60542.24,119.14,7213002.4736,463998.828,0001736097-26-000003
2026-02-03,2026-01-31,Nicholas Christopher James,Executive Vice President,F,18241.425,119.14,2173283.3745,567668.767,0001992808-26-000004
2026-02-03,2026-01-31,Kumar Suresh,Chief Technology Officer,F,111860.246,119.14,13327029.70844,1687594.13,0001781198-26-000004
2026-02-03,2026-01-31,McMillon C Douglas,董事,F,232232.606,119.14,27668192.67884,4042623.987,0001335782-26-000006
2026-02-03,2026-01-31,Furner John R.,President & CEO,F,122946.775,119.14,14647878.7735,604208.408,0001696737-26-000006
2026-02-03,2026-01-31,Bartlett Daniel J,Executive Vice President,F,58058.8,119.14,6917125.432,587583.533,0001579299-26-000006
2026-02-03,2026-01-31,McLay Kathryn J.,Executive Vice President,F,91753.145,119.14,10931469.6953,924620.955,0001794573-26-000004
2026-02-03,2026-01-31,Chojnowski David,Senior Vice President,F,14220.885,119.14,1694276.2389,121631.964,0001502438-26-000004
2026-02-03,2026-02-02,Rainey John D,Executive Vice President,S,8606.0,123.601,1063710.206,506763.922,0001547433-26-000004
2026-02-04,2026-02-03,Morris Donna,Executive Vice President,S,76181.0,123.79,9430445.99,402071.991,0001598108-26-000006
2026-02-12,2026-02-10,Milum Dwayne M,SVP & Controller,F,178.223,129.02,22994.331460000005,42347.888,0002110643-26-000004
2026-02-12,2026-02-10,Dallaire Seth,Executive Vice President,F,663.701,129.02,85630.70302000002,336534.812,0002058309-26-000004
2026-02-12,2026-02-10,Watkins Latriece,Executive Vice President,F,316.766,129.02,40869.14932,118293.755,0001886367-26-000004
2026-02-12,2026-02-10,Nicholas Christopher James,Executive Vice President,F,120.929,129.02,15602.259580000002,567547.838,0001992808-26-000006
2026-02-12,2026-02-10,Guggina David W,Executive Vice President,F,198.326,129.02,25588.02052,126574.205,0002110304-26-000004
2026-02-19,2026-02-17,Bartlett Daniel J,Executive Vice President,S,1255.0,133.21,167178.55000000002,586328.533,0001579299-26-000008
2026-02-23,2026-02-19,Furner John R.,President & CEO,S,2585.0,129.6823,335228.7455,591083.589,0001696737-26-000008
2026-02-23,2026-02-20,Watkins Latriece,Executive Vice President,S,10000.0,121.463,1214630.0,108294.21,0001886367-26-000006
2026-02-23,2026-02-20,Nicholas Christopher James,Executive Vice President,S,34082.0,122.0,4158004.0,533465.838,0001992808-26-000008
2026-02-25,2026-02-25,Walton Family Holdings Trust,,S,65537.0,127.171,8334405.827,524607185.0,0000104169-26-000033
2026-02-27,2026-02-26,McMillon C Douglas,董事,S,19416.0,126.7057,2460117.8712,4023209.292,0001335782-26-000008
2026-02-27,2026-02-27,Walton Family Holdings Trust,,S,342060.0,128.0593,43803964.158,522580949.0,0000104169-26-000035
2026-03-04,2026-03-02,Rainey John D,Executive Vice President,S,2165.0,128.1934,277538.711,486763.922,0001547433-26-000006
2026-03-04,2026-03-04,Walton Steuart L,董事,J,394000.0,0.0,,473771.574,0000104169-26-000039
2026-03-04,2026-03-04,Walton Family Holdings Trust,,S,67796.0,128.0015,8677989.694,519618042.0,0000104169-26-000037
2026-03-06,2026-03-06,Walton Steuart L,董事,G,394000.0,0.0,,79771.574,0000104169-26-000041
2026-03-11,2026-03-09,Morris Donna,Executive Vice President,A,55485.0,0.0,,457556.991,0001598108-26-000008
2026-03-11,2026-03-09,Bartlett Daniel J,Executive Vice President,A,53174.0,0.0,,639502.533,0001579299-26-000010
2026-03-11,2026-03-09,Danker Daniel,Executive Vice President,A,66192.0,0.0,,304774.547,0002064502-26-000002
2026-03-11,2026-03-09,Kumar Suresh,Chief Technology Officer,A,110971.0,0.0,,1798565.13,0001781198-26-000006
2026-03-11,2026-03-09,Rainey John D,Executive Vice President,A,90164.0,0.0,,576927.922,0001547433-26-000008
2026-03-11,2026-03-09,Furner John R.,President & CEO,A,109328.0,0.0,,700411.77,0001696737-26-000010
2026-03-11,2026-03-09,McMillon C Douglas,董事,A,209611.0,0.0,,4232820.292,0001335782-26-000010
2026-03-11,2026-03-10,Milum Dwayne M,SVP & Controller,F,178.222,124.34,22160.12348,49806.151,0002110643-26-000006
2026-03-11,2026-03-10,Dallaire Seth,Executive Vice President,F,663.7,124.34,82524.45800000001,379842.97,0002058309-26-000006
2026-03-11,2026-03-10,Watkins Latriece,Executive Vice President,F,316.766,124.34,39386.684440000005,131722.7,0001886367-26-000008
2026-03-11,2026-03-10,Nicholas Christopher James,Executive Vice President,F,120.929,124.34,15036.31186,599028.909,0001992808-26-000010
2026-03-11,2026-03-10,Guggina David W,Executive Vice President,F,198.326,124.34,24659.85484,146604.978,0002110304-26-000006
2026-03-11,2026-03-11,Walton Family Holdings Trust,,S,18267.0,125.1464,2286049.2888,516838456.0,0000104169-26-000043
2026-03-17,2026-03-13,Walton Family Holdings Trust,,J,35000.0,0.0,,516803456.0,0000104169-26-000061
