filing_date,transaction_date,insider_name,title,code,shares,price,value,shares_after,accession
2026-06-30,2026-06-26,MEHROTRA SANJAY,President and CEO,S,540.0,1152.64,622425.6000000001,367605.0,0001242654-26-000011
2026-06-30,2026-06-26,MEHROTRA SANJAY,President and CEO,S,727.0,1154.64,839423.28,366878.0,0001242654-26-000011
2026-06-30,2026-06-26,MEHROTRA SANJAY,President and CEO,S,1446.0,1156.23,1671908.58,365432.0,0001242654-26-000011
2026-06-30,2026-06-26,MEHROTRA SANJAY,President and CEO,S,413.0,1157.3,477964.89999999997,365019.0,0001242654-26-000011
2026-06-30,2026-06-26,MEHROTRA SANJAY,President and CEO,S,766.0,1159.43,888123.38,364253.0,0001242654-26-000011
2026-06-30,2026-06-26,MEHROTRA SANJAY,President and CEO,S,505.0,1160.34,585971.7,363748.0,0001242654-26-000011
2026-06-30,2026-06-26,MEHROTRA SANJAY,President and CEO,S,2789.0,1162.75,3242909.75,360959.0,0001242654-26-000011
2026-06-30,2026-06-26,MEHROTRA SANJAY,President and CEO,S,106.0,1163.49,123329.94,360853.0,0001242654-26-000011
2026-06-30,2026-06-26,MEHROTRA SANJAY,President and CEO,S,1374.0,1165.06,1600792.44,359479.0,0001242654-26-000011
2026-06-30,2026-06-26,MEHROTRA SANJAY,President and CEO,S,772.0,1166.26,900352.72,358707.0,0001242654-26-000011
2026-06-30,2026-06-26,MEHROTRA SANJAY,President and CEO,S,1745.0,1167.16,2036694.2000000002,356962.0,0001242654-26-000011
2026-06-30,2026-06-26,MEHROTRA SANJAY,President and CEO,S,14.0,1167.98,16351.720000000001,356948.0,0001242654-26-000011
2026-06-30,2026-06-26,MEHROTRA SANJAY,President and CEO,S,951.0,1169.96,1112631.96,355997.0,0001242654-26-000011
2026-07-02,2026-06-30,Dugle Lynn A,,S,1300.0,1150.43,1495559.0,17728.0,0001453368-26-000001
2026-07-02,2026-06-30,Dugle Lynn A,,G,700.0,0.0,,17028.0,0001453368-26-000001
2026-07-02,2026-06-30,Liu Teyin M,,A,27.0,0.0,,26034.0,0002058769-26-000004
2026-07-06,2026-07-01,ARNZEN APRIL S,EVP and Chief People Officer,S,4279.0,1077.05,4608696.95,121458.0,0001632063-26-000003
2026-07-06,2026-07-01,ARNZEN APRIL S,EVP and Chief People Officer,S,1247.0,1078.47,1344852.09,120211.0,0001632063-26-000003
2026-07-06,2026-07-01,ARNZEN APRIL S,EVP and Chief People Officer,S,10497.0,1079.99,11336655.03,109714.0,0001632063-26-000003
2026-07-06,2026-07-01,ARNZEN APRIL S,EVP and Chief People Officer,S,3572.0,1080.96,3861189.12,106142.0,0001632063-26-000003
2026-07-06,2026-07-01,ARNZEN APRIL S,EVP and Chief People Officer,S,929.0,1082.28,1005438.12,105213.0,0001632063-26-000003
2026-07-06,2026-07-01,ARNZEN APRIL S,EVP and Chief People Officer,S,3593.0,1083.31,3892332.8299999996,101620.0,0001632063-26-000003
2026-07-06,2026-07-01,ARNZEN APRIL S,EVP and Chief People Officer,S,794.0,1084.12,860791.2799999999,100826.0,0001632063-26-000003
2026-07-06,2026-07-01,ARNZEN APRIL S,EVP and Chief People Officer,S,2944.0,1085.27,3195034.88,97882.0,0001632063-26-000003
2026-07-06,2026-07-01,ARNZEN APRIL S,EVP and Chief People Officer,S,2105.0,1086.38,2286829.9000000004,95777.0,0001632063-26-000003
2026-07-06,2026-07-01,ARNZEN APRIL S,EVP and Chief People Officer,S,1328.0,1087.21,1443814.8800000001,94449.0,0001632063-26-000003
2026-07-06,2026-07-01,ARNZEN APRIL S,EVP and Chief People Officer,S,220.0,1088.12,239386.39999999997,94229.0,0001632063-26-000003
2026-07-06,2026-07-01,ARNZEN APRIL S,EVP and Chief People Officer,S,267.0,1089.04,290773.68,93962.0,0001632063-26-000003
2026-07-06,2026-07-01,ARNZEN APRIL S,EVP and Chief People Officer,S,288.0,1090.6,314092.8,93674.0,0001632063-26-000003
2026-07-06,2026-07-01,ARNZEN APRIL S,EVP and Chief People Officer,S,2317.0,1091.71,2529492.0700000003,91357.0,0001632063-26-000003
2026-07-06,2026-07-01,ARNZEN APRIL S,EVP and Chief People Officer,S,2510.0,1092.68,2742626.8000000003,88847.0,0001632063-26-000003
2026-07-06,2026-07-01,ARNZEN APRIL S,EVP and Chief People Officer,S,705.0,1093.92,771213.6000000001,88142.0,0001632063-26-000003
2026-07-06,2026-07-01,ARNZEN APRIL S,EVP and Chief People Officer,S,2125.0,1095.25,2327406.25,86017.0,0001632063-26-000003
2026-07-06,2026-07-01,ARNZEN APRIL S,EVP and Chief People Officer,S,280.0,1095.88,306846.4,85737.0,0001632063-26-000003
2026-07-17,2026-07-15,ALLEN SCOTT R.,"CVP, Chief Accounting Officer",F,663.0,983.12,651808.56,36086.0,0001652149-26-000004
2026-07-17,2026-07-15,ALLEN SCOTT R.,"CVP, Chief Accounting Officer",F,249.0,983.12,244796.88,35837.0,0001652149-26-000004
2026-07-27,2026-07-23,ALLEN SCOTT R.,"CVP, Chief Accounting Officer",S,879.0,1000.0,879000.0,34958.0,0001652149-26-000005
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,1050.0,942.87,990013.5,312168.0,0001242654-26-000014
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,626.0,944.99,591563.74,311542.0,0001242654-26-000014
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,955.0,945.87,903305.85,310587.0,0001242654-26-000014
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,797.0,946.78,754583.66,309790.0,0001242654-26-000014
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,1207.0,948.24,1144525.68,308583.0,0001242654-26-000014
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,108.0,950.77,102683.16,308475.0,0001242654-26-000014
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,1.0,952.04,952.04,308474.0,0001242654-26-000014
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,725.0,954.19,691787.75,307749.0,0001242654-26-000014
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,1523.0,956.18,1456262.14,306226.0,0001242654-26-000014
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,405.0,956.68,387455.39999999997,305821.0,0001242654-26-000014
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,316.0,960.0,303360.0,305505.0,0001242654-26-000014
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,1002.0,965.85,967781.7000000001,304503.0,0001242654-26-000014
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,808.0,906.48,732435.84,343695.0,0001242654-26-000013
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,393.0,907.11,356494.23,343302.0,0001242654-26-000013
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,604.0,908.51,548740.04,342698.0,0001242654-26-000013
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,4.0,909.37,3637.48,342694.0,0001242654-26-000013
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,604.0,910.47,549923.88,342090.0,0001242654-26-000013
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,681.0,911.67,620847.27,341409.0,0001242654-26-000013
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,630.0,913.25,575347.5,340779.0,0001242654-26-000013
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,3250.0,914.17,2971052.5,337529.0,0001242654-26-000013
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,301.0,915.47,275556.47000000003,337228.0,0001242654-26-000013
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,1.0,915.78,915.78,337227.0,0001242654-26-000013
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,1446.0,917.36,1326502.56,335781.0,0001242654-26-000013
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,589.0,919.89,541815.21,335192.0,0001242654-26-000013
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,55.0,921.86,50702.3,335137.0,0001242654-26-000013
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,1328.0,922.97,1225704.1600000001,333809.0,0001242654-26-000013
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,6.0,924.36,5546.16,333803.0,0001242654-26-000013
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,1396.0,925.55,1292067.8,332407.0,0001242654-26-000013
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,445.0,926.56,412319.19999999995,331962.0,0001242654-26-000013
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,1008.0,927.77,935192.16,330954.0,0001242654-26-000013
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,2199.0,929.14,2043178.8599999999,328755.0,0001242654-26-000013
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,1337.0,929.9,1243276.3,327418.0,0001242654-26-000013
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,1578.0,931.05,1469196.9,325840.0,0001242654-26-000013
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,779.0,932.33,726285.0700000001,325061.0,0001242654-26-000013
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,1903.0,933.17,1775822.51,323158.0,0001242654-26-000013
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,2628.0,934.4,2455603.1999999997,320530.0,0001242654-26-000013
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,1277.0,935.58,1194735.6600000001,319253.0,0001242654-26-000013
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,1009.0,936.4,944827.6,318244.0,0001242654-26-000013
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,2572.0,937.78,2411970.16,315672.0,0001242654-26-000013
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,970.0,938.77,910606.9,314702.0,0001242654-26-000013
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,1248.0,940.14,1173294.72,313454.0,0001242654-26-000013
2026-07-28,2026-07-24,MEHROTRA SANJAY,President and CEO,S,236.0,941.6,222217.6,313218.0,0001242654-26-000013
