filing_date,transaction_date,insider_name,title,code,shares,price,value,shares_after,accession
2024-08-12,2024-08-08,Zuckerberg Mark,COB and CEO,S,988.0,500.3452,494341.0576,650521.0,0000950103-24-012081
2024-08-12,2024-08-08,Zuckerberg Mark,COB and CEO,S,715.0,501.534,358596.81,649806.0,0000950103-24-012081
2024-08-12,2024-08-08,Zuckerberg Mark,COB and CEO,S,2049.0,502.53,1029683.97,647757.0,0000950103-24-012081
2024-08-12,2024-08-08,Zuckerberg Mark,COB and CEO,S,854.0,503.4809,429972.6886,646903.0,0000950103-24-012081
2024-08-12,2024-08-08,Zuckerberg Mark,COB and CEO,S,826.0,504.6799,416865.59739999997,646077.0,0000950103-24-012081
2024-08-12,2024-08-08,Zuckerberg Mark,COB and CEO,S,742.0,505.6738,375209.9596,645335.0,0000950103-24-012081
2024-08-12,2024-08-08,Zuckerberg Mark,COB and CEO,S,495.0,506.9755,250952.8725,644840.0,0000950103-24-012081
2024-08-12,2024-08-08,Zuckerberg Mark,COB and CEO,S,531.0,508.0363,269767.2753,644309.0,0000950103-24-012081
2024-08-12,2024-08-08,Zuckerberg Mark,COB and CEO,S,717.0,508.7671,364786.01070000004,643592.0,0000950103-24-012081
2024-08-12,2024-08-08,Zuckerberg Mark,COB and CEO,S,58.0,509.825,29569.85,643534.0,0000950103-24-012081
2024-08-12,2024-08-08,Zuckerberg Mark,COB and CEO,S,1198.0,500.5172,599619.6056,114910.0,0000950103-24-012081
2024-08-12,2024-08-08,Zuckerberg Mark,COB and CEO,S,670.0,501.5108,336012.23600000003,114240.0,0000950103-24-012081
2024-08-12,2024-08-08,Zuckerberg Mark,COB and CEO,S,2406.0,502.5272,1209080.4432,111834.0,0000950103-24-012081
2024-08-12,2024-08-08,Zuckerberg Mark,COB and CEO,S,951.0,503.6767,478996.5417,110883.0,0000950103-24-012081
2024-08-12,2024-08-08,Zuckerberg Mark,COB and CEO,S,803.0,504.7755,405334.7265,110080.0,0000950103-24-012081
2024-08-12,2024-08-08,Zuckerberg Mark,COB and CEO,S,755.0,505.752,381842.76,109325.0,0000950103-24-012081
2024-08-12,2024-08-08,Zuckerberg Mark,COB and CEO,S,645.0,506.8057,326889.6765,108680.0,0000950103-24-012081
2024-08-12,2024-08-08,Zuckerberg Mark,COB and CEO,S,781.0,508.2475,396941.2975,107899.0,0000950103-24-012081
2024-08-12,2024-08-08,Zuckerberg Mark,COB and CEO,S,481.0,509.0117,244834.6277,107418.0,0000950103-24-012081
2024-08-12,2024-08-08,Zuckerberg Mark,COB and CEO,S,37.0,509.89,18865.93,107381.0,0000950103-24-012081
2024-08-12,2024-08-09,Zuckerberg Mark,COB and CEO,S,444.0,507.6232,225384.7008,643090.0,0000950103-24-012082
2024-08-12,2024-08-09,Zuckerberg Mark,COB and CEO,S,451.0,509.2072,229652.4472,642639.0,0000950103-24-012082
2024-08-12,2024-08-09,Zuckerberg Mark,COB and CEO,S,985.0,511.1305,503463.5425,641654.0,0000950103-24-012082
2024-08-12,2024-08-09,Zuckerberg Mark,COB and CEO,S,1486.0,512.0971,760976.2906,640168.0,0000950103-24-012082
2024-08-12,2024-08-09,Zuckerberg Mark,COB and CEO,S,1144.0,513.2914,587205.3616,639024.0,0000950103-24-012082
2024-08-12,2024-08-09,Zuckerberg Mark,COB and CEO,S,1429.0,514.5821,735337.8208999999,637595.0,0000950103-24-012082
2024-08-12,2024-08-09,Zuckerberg Mark,COB and CEO,S,1532.0,515.2939,789430.2548,636063.0,0000950103-24-012082
2024-08-12,2024-08-09,Zuckerberg Mark,COB and CEO,S,288.0,516.3478,148708.1664,635775.0,0000950103-24-012082
2024-08-12,2024-08-09,Zuckerberg Mark,COB and CEO,S,216.0,517.9156,111869.76960000001,635559.0,0000950103-24-012082
2024-08-12,2024-08-09,Zuckerberg Mark,COB and CEO,S,394.0,507.4721,199944.0074,106987.0,0000950103-24-012082
2024-08-12,2024-08-09,Zuckerberg Mark,COB and CEO,S,515.0,509.4058,262343.987,106472.0,0000950103-24-012082
2024-08-12,2024-08-09,Zuckerberg Mark,COB and CEO,S,1260.0,510.9369,643780.494,105212.0,0000950103-24-012082
2024-08-12,2024-08-09,Zuckerberg Mark,COB and CEO,S,1361.0,511.9126,696713.0486,103851.0,0000950103-24-012082
2024-08-12,2024-08-09,Zuckerberg Mark,COB and CEO,S,1096.0,512.9931,562240.4376000001,102755.0,0000950103-24-012082
2024-08-12,2024-08-09,Zuckerberg Mark,COB and CEO,S,939.0,514.1844,482819.1516,101816.0,0000950103-24-012082
2024-08-12,2024-08-09,Zuckerberg Mark,COB and CEO,S,2223.0,514.9726,1144784.0898000002,99593.0,0000950103-24-012082
2024-08-12,2024-08-09,Zuckerberg Mark,COB and CEO,S,500.0,515.7313,257865.65000000002,99093.0,0000950103-24-012082
2024-08-12,2024-08-09,Zuckerberg Mark,COB and CEO,S,192.0,516.645,99195.84,98901.0,0000950103-24-012082
2024-08-12,2024-08-09,Zuckerberg Mark,COB and CEO,S,247.0,517.9377,127930.61189999999,98654.0,0000950103-24-012082
2024-08-14,2024-08-12,Zuckerberg Mark,COB and CEO,S,122.0,509.8308,62199.3576,635437.0,0000950103-24-012229
2024-08-14,2024-08-12,Zuckerberg Mark,COB and CEO,S,264.0,511.9024,135142.2336,635173.0,0000950103-24-012229
2024-08-14,2024-08-12,Zuckerberg Mark,COB and CEO,S,557.0,513.1832,285843.04240000003,634616.0,0000950103-24-012229
2024-08-14,2024-08-12,Zuckerberg Mark,COB and CEO,S,874.0,514.226,449433.524,633742.0,0000950103-24-012229
2024-08-14,2024-08-12,Zuckerberg Mark,COB and CEO,S,4999.0,515.1065,2575017.3935,628743.0,0000950103-24-012229
2024-08-14,2024-08-12,Zuckerberg Mark,COB and CEO,S,883.0,515.8942,455534.57859999995,627860.0,0000950103-24-012229
2024-08-14,2024-08-12,Zuckerberg Mark,COB and CEO,S,276.0,517.2333,142756.3908,627584.0,0000950103-24-012229
2024-08-14,2024-08-12,Zuckerberg Mark,COB and CEO,S,168.0,510.8671,85825.6728,98486.0,0000950103-24-012229
2024-08-14,2024-08-12,Zuckerberg Mark,COB and CEO,S,386.0,512.4177,197793.2322,98100.0,0000950103-24-012229
2024-08-14,2024-08-12,Zuckerberg Mark,COB and CEO,S,1351.0,514.0902,694535.8602,96749.0,0000950103-24-012229
2024-08-14,2024-08-12,Zuckerberg Mark,COB and CEO,S,5147.0,515.075,2651091.0250000004,91602.0,0000950103-24-012229
2024-08-14,2024-08-12,Zuckerberg Mark,COB and CEO,S,1303.0,515.8605,672166.2315,90299.0,0000950103-24-012229
2024-08-14,2024-08-12,Zuckerberg Mark,COB and CEO,S,372.0,517.1535,192381.102,89927.0,0000950103-24-012229
2024-08-14,2024-08-12,KIMMITT ROBERT M,董事,G,1000.0,0.0,,10375.0,0000950103-24-012221
2024-08-14,2024-08-13,Zuckerberg Mark,COB and CEO,S,167.0,520.1991,86873.2497,627417.0,0000950103-24-012230
2024-08-14,2024-08-13,Zuckerberg Mark,COB and CEO,S,1046.0,522.1041,546120.8886000001,626371.0,0000950103-24-012230
2024-08-14,2024-08-13,Zuckerberg Mark,COB and CEO,S,1066.0,523.135,557661.91,625305.0,0000950103-24-012230
2024-08-14,2024-08-13,Zuckerberg Mark,COB and CEO,S,643.0,524.1529,337030.31470000005,624662.0,0000950103-24-012230
2024-08-14,2024-08-13,Zuckerberg Mark,COB and CEO,S,1109.0,525.1038,582340.1142,623553.0,0000950103-24-012230
2024-08-14,2024-08-13,Zuckerberg Mark,COB and CEO,S,1370.0,526.3897,721153.889,622183.0,0000950103-24-012230
2024-08-14,2024-08-13,Zuckerberg Mark,COB and CEO,S,1208.0,527.4141,637116.2328,620975.0,0000950103-24-012230
2024-08-14,2024-08-13,Zuckerberg Mark,COB and CEO,S,806.0,528.5127,425981.2362,620169.0,0000950103-24-012230
2024-08-14,2024-08-13,Zuckerberg Mark,COB and CEO,S,292.0,529.5818,154637.8856,619877.0,0000950103-24-012230
2024-08-14,2024-08-13,Zuckerberg Mark,COB and CEO,S,268.0,530.7122,142230.8696,619609.0,0000950103-24-012230
2024-08-14,2024-08-13,Zuckerberg Mark,COB and CEO,S,72.0,518.59,37338.48,89855.0,0000950103-24-012230
2024-08-14,2024-08-13,Zuckerberg Mark,COB and CEO,S,75.0,520.336,39025.200000000004,89780.0,0000950103-24-012230
2024-08-14,2024-08-13,Zuckerberg Mark,COB and CEO,S,1384.0,522.0976,722583.0784000001,88396.0,0000950103-24-012230
2024-08-14,2024-08-13,Zuckerberg Mark,COB and CEO,S,730.0,523.1222,381879.206,87666.0,0000950103-24-012230
2024-08-14,2024-08-13,Zuckerberg Mark,COB and CEO,S,804.0,524.0591,421343.51639999996,86862.0,0000950103-24-012230
2024-08-14,2024-08-13,Zuckerberg Mark,COB and CEO,S,1277.0,525.0786,670525.3722000001,85585.0,0000950103-24-012230
2024-08-14,2024-08-13,Zuckerberg Mark,COB and CEO,S,784.0,526.039,412414.576,84801.0,0000950103-24-012230
2024-08-14,2024-08-13,Zuckerberg Mark,COB and CEO,S,2111.0,527.1795,1112875.9245,82690.0,0000950103-24-012230
2024-08-14,2024-08-13,Zuckerberg Mark,COB and CEO,S,728.0,528.3765,384658.09199999995,81962.0,0000950103-24-012230
2024-08-14,2024-08-13,Zuckerberg Mark,COB and CEO,S,352.0,529.1292,186253.4784,81610.0,0000950103-24-012230
2024-08-14,2024-08-13,Zuckerberg Mark,COB and CEO,S,410.0,530.4561,217487.001,81200.0,0000950103-24-012230
2024-08-14,2024-08-14,Zuckerberg Mark,COB and CEO,S,526.0,524.5163,275895.5738,619083.0,0000950103-24-012231
2024-08-14,2024-08-14,Zuckerberg Mark,COB and CEO,S,1838.0,525.6251,966098.9338,617245.0,0000950103-24-012231
2024-08-14,2024-08-14,Zuckerberg Mark,COB and CEO,S,1068.0,526.8507,562676.5475999999,616177.0,0000950103-24-012231
2024-08-14,2024-08-14,Zuckerberg Mark,COB and CEO,S,723.0,527.8669,381647.7687,615454.0,0000950103-24-012231
2024-08-14,2024-08-14,Zuckerberg Mark,COB and CEO,S,480.0,528.9967,253918.41600000003,614974.0,0000950103-24-012231
2024-08-14,2024-08-14,Zuckerberg Mark,COB and CEO,S,1111.0,530.2171,589071.1980999999,613863.0,0000950103-24-012231
2024-08-14,2024-08-14,Zuckerberg Mark,COB and CEO,S,1406.0,531.3072,747017.9232,612457.0,0000950103-24-012231
2024-08-14,2024-08-14,Zuckerberg Mark,COB and CEO,S,583.0,532.2573,310306.0059,611874.0,0000950103-24-012231
2024-08-14,2024-08-14,Zuckerberg Mark,COB and CEO,S,240.0,533.3985,128015.64,611634.0,0000950103-24-012231
2024-08-14,2024-08-14,Zuckerberg Mark,COB and CEO,S,162.0,523.7289,84844.08179999999,81038.0,0000950103-24-012231
2024-08-14,2024-08-14,Zuckerberg Mark,COB and CEO,S,790.0,524.9732,414728.82800000004,80248.0,0000950103-24-012231
2024-08-14,2024-08-14,Zuckerberg Mark,COB and CEO,S,1674.0,525.774,880145.676,78574.0,0000950103-24-012231
2024-08-14,2024-08-14,Zuckerberg Mark,COB and CEO,S,836.0,527.0846,440642.7256,77738.0,0000950103-24-012231
2024-08-14,2024-08-14,Zuckerberg Mark,COB and CEO,S,1079.0,528.0206,569734.2274,76659.0,0000950103-24-012231
2024-08-14,2024-08-14,Zuckerberg Mark,COB and CEO,S,717.0,529.1732,379417.18439999997,75942.0,0000950103-24-012231
2024-08-14,2024-08-14,Zuckerberg Mark,COB and CEO,S,773.0,530.0323,409714.9679,75169.0,0000950103-24-012231
2024-08-14,2024-08-14,Zuckerberg Mark,COB and CEO,S,1598.0,531.2569,848948.5262,73571.0,0000950103-24-012231
2024-08-14,2024-08-14,Zuckerberg Mark,COB and CEO,S,1014.0,532.1464,539596.4495999999,72557.0,0000950103-24-012231
2024-08-14,2024-08-14,Zuckerberg Mark,COB and CEO,S,84.0,532.91,44764.439999999995,72473.0,0000950103-24-012231
2024-08-19,2024-08-15,Arnold John Douglas,董事,M,167.0,0.0,,590.0,0000950103-24-012410
2024-08-19,2024-08-15,Xu Tony,董事,M,189.0,0.0,,5733.0,0000950103-24-012409
2024-08-19,2024-08-15,Newstead Jennifer,Chief Legal Officer,M,2950.0,0.0,,36274.0,0000950103-24-012408
2024-08-19,2024-08-15,Newstead Jennifer,Chief Legal Officer,M,5470.0,0.0,,41744.0,0000950103-24-012408
2024-08-19,2024-08-15,Newstead Jennifer,Chief Legal Officer,M,6791.0,0.0,,48535.0,0000950103-24-012408
2024-08-19,2024-08-15,Newstead Jennifer,Chief Legal Officer,M,2679.0,0.0,,51214.0,0000950103-24-012408
2024-08-19,2024-08-15,Newstead Jennifer,Chief Legal Officer,F,8872.0,526.76,4673414.72,42342.0,0000950103-24-012408
2024-08-19,2024-08-15,TAN HOCK E,董事,M,167.0,0.0,,590.0,0000950103-24-012407
2024-08-19,2024-08-15,Bosworth Andrew,Chief Technology Officer,S,5057.0,526.76,2663825.32,11990.0,0000950103-24-012406
2024-08-19,2024-08-15,Bosworth Andrew,Chief Technology Officer,M,5470.0,0.0,,17460.0,0000950103-24-012406
2024-08-19,2024-08-15,Bosworth Andrew,Chief Technology Officer,M,6791.0,0.0,,24251.0,0000950103-24-012406
2024-08-19,2024-08-15,Bosworth Andrew,Chief Technology Officer,F,6080.0,526.76,3202700.8,18171.0,0000950103-24-012406
2024-08-19,2024-08-15,LI SUSAN J,Chief Financial Officer,S,4747.0,526.76,2500529.7199999997,74579.0,0000950103-24-012405
2024-08-19,2024-08-15,LI SUSAN J,Chief Financial Officer,M,6791.0,0.0,,81370.0,0000950103-24-012405
2024-08-19,2024-08-15,LI SUSAN J,Chief Financial Officer,M,2679.0,0.0,,84049.0,0000950103-24-012405
2024-08-19,2024-08-15,LI SUSAN J,Chief Financial Officer,F,4696.0,526.76,2473664.96,79353.0,0000950103-24-012405
2024-08-19,2024-08-15,LI SUSAN J,Chief Financial Officer,S,4203.0,526.76,2213972.28,83625.0,0000950103-24-012405
2024-08-19,2024-08-15,LI SUSAN J,Chief Financial Officer,M,6791.0,0.0,,90416.0,0000950103-24-012405
2024-08-19,2024-08-15,LI SUSAN J,Chief Financial Officer,M,2679.0,0.0,,93095.0,0000950103-24-012405
2024-08-19,2024-08-15,LI SUSAN J,Chief Financial Officer,F,4696.0,526.76,2473664.96,88399.0,0000950103-24-012405
2024-08-19,2024-08-15,Clegg Nicholas,"President, Global Affairs",S,1133.0,526.76,596819.08,8755.0,0000950103-24-012404
2024-08-19,2024-08-15,Clegg Nicholas,"President, Global Affairs",M,4102.0,0.0,,12857.0,0000950103-24-012404
2024-08-19,2024-08-15,Clegg Nicholas,"President, Global Affairs",M,5094.0,0.0,,17951.0,0000950103-24-012404
2024-08-19,2024-08-15,Clegg Nicholas,"President, Global Affairs",M,2278.0,0.0,,20229.0,0000950103-24-012404
2024-08-19,2024-08-15,Clegg Nicholas,"President, Global Affairs",F,5407.0,526.76,2848191.32,14822.0,0000950103-24-012404
2024-08-19,2024-08-15,Cox Christopher K,Chief Product Officer,M,11545.0,0.0,,354476.0,0000950103-24-012403
2024-08-19,2024-08-15,Cox Christopher K,Chief Product Officer,M,4721.0,0.0,,359197.0,0000950103-24-012403
2024-08-19,2024-08-15,Cox Christopher K,Chief Product Officer,M,5470.0,0.0,,364667.0,0000950103-24-012403
2024-08-19,2024-08-15,Cox Christopher K,Chief Product Officer,M,6791.0,0.0,,371458.0,0000950103-24-012403
2024-08-19,2024-08-15,Cox Christopher K,Chief Product Officer,M,2679.0,0.0,,374137.0,0000950103-24-012403
2024-08-19,2024-08-15,Cox Christopher K,Chief Product Officer,F,15475.0,526.76,8151611.0,358662.0,0000950103-24-012403
2024-08-19,2024-08-15,Olivan Javier,Chief Operating Officer,S,4900.0,526.76,2581124.0,10438.0,0000950103-24-012402
2024-08-19,2024-08-15,Olivan Javier,Chief Operating Officer,M,6791.0,0.0,,17229.0,0000950103-24-012402
2024-08-19,2024-08-15,Olivan Javier,Chief Operating Officer,M,2679.0,0.0,,19908.0,0000950103-24-012402
2024-08-19,2024-08-15,Olivan Javier,Chief Operating Officer,F,4452.0,526.76,2345135.52,15456.0,0000950103-24-012402
2024-08-19,2024-08-15,Anderson Aaron,Chief Accounting Officer,M,1450.0,0.0,,4530.0,0000950103-24-012401
2024-08-19,2024-08-15,Anderson Aaron,Chief Accounting Officer,M,333.0,0.0,,4863.0,0000950103-24-012401
2024-08-19,2024-08-15,Anderson Aaron,Chief Accounting Officer,F,885.0,526.76,466182.6,3978.0,0000950103-24-012401
2024-08-19,2024-08-15,Zuckerberg Mark,COB and CEO,S,400.0,528.49,211396.0,611234.0,0000950103-24-012399
2024-08-19,2024-08-15,Zuckerberg Mark,COB and CEO,S,600.0,529.5417,317725.02,610634.0,0000950103-24-012399
2024-08-19,2024-08-15,Zuckerberg Mark,COB and CEO,S,300.0,530.9967,159299.01,610334.0,0000950103-24-012399
2024-08-19,2024-08-15,Zuckerberg Mark,COB and CEO,S,400.0,532.97,213188.0,609934.0,0000950103-24-012399
2024-08-19,2024-08-15,Zuckerberg Mark,COB and CEO,S,400.0,534.75,213900.0,609534.0,0000950103-24-012399
2024-08-19,2024-08-15,Zuckerberg Mark,COB and CEO,S,567.0,535.8373,303819.7491,608967.0,0000950103-24-012399
2024-08-19,2024-08-15,Zuckerberg Mark,COB and CEO,S,1648.0,536.9314,884862.9472,607319.0,0000950103-24-012399
2024-08-19,2024-08-15,Zuckerberg Mark,COB and CEO,S,2613.0,537.9787,1405738.3431,604706.0,0000950103-24-012399
2024-08-19,2024-08-15,Zuckerberg Mark,COB and CEO,S,947.0,538.8662,510306.29140000005,603759.0,0000950103-24-012399
2024-08-19,2024-08-15,Zuckerberg Mark,COB and CEO,S,100.0,539.58,53958.00000000001,603659.0,0000950103-24-012399
2024-08-19,2024-08-15,Zuckerberg Mark,COB and CEO,S,410.0,528.2463,216580.983,72063.0,0000950103-24-012399
2024-08-19,2024-08-15,Zuckerberg Mark,COB and CEO,S,400.0,529.1975,211679.0,71663.0,0000950103-24-012399
2024-08-19,2024-08-15,Zuckerberg Mark,COB and CEO,S,508.0,530.2933,269388.9964,71155.0,0000950103-24-012399
2024-08-19,2024-08-15,Zuckerberg Mark,COB and CEO,S,200.0,531.87,106374.0,70955.0,0000950103-24-012399
2024-08-19,2024-08-15,Zuckerberg Mark,COB and CEO,S,400.0,532.8725,213148.99999999997,70555.0,0000950103-24-012399
2024-08-19,2024-08-15,Zuckerberg Mark,COB and CEO,S,100.0,533.64,53364.0,70455.0,0000950103-24-012399
2024-08-19,2024-08-15,Zuckerberg Mark,COB and CEO,S,500.0,535.018,267509.0,69955.0,0000950103-24-012399
2024-08-19,2024-08-15,Zuckerberg Mark,COB and CEO,S,923.0,536.4628,495155.1644,69032.0,0000950103-24-012399
2024-08-19,2024-08-15,Zuckerberg Mark,COB and CEO,S,2471.0,537.3627,1327823.2317000001,66561.0,0000950103-24-012399
2024-08-19,2024-08-15,Zuckerberg Mark,COB and CEO,S,2415.0,538.4342,1300318.593,64146.0,0000950103-24-012399
2024-08-19,2024-08-15,Zuckerberg Mark,COB and CEO,S,400.0,539.22,215688.0,63746.0,0000950103-24-012399
2024-08-19,2024-08-16,Newstead Jennifer,Chief Legal Officer,S,404.0,531.7148,214812.7792,41938.0,0000950103-24-012408
2024-08-19,2024-08-16,Newstead Jennifer,Chief Legal Officer,S,501.0,532.6056,266835.4056,41437.0,0000950103-24-012408
2024-08-19,2024-08-16,Bosworth Andrew,Chief Technology Officer,S,2991.0,528.919,1581996.729,15180.0,0000950103-24-012406
2024-08-19,2024-08-16,Bosworth Andrew,Chief Technology Officer,S,2149.0,530.061,1139101.0890000002,13031.0,0000950103-24-012406
2024-08-19,2024-08-16,Bosworth Andrew,Chief Technology Officer,S,2211.0,531.1591,1174392.7700999998,10820.0,0000950103-24-012406
2024-08-19,2024-08-16,Bosworth Andrew,Chief Technology Officer,S,5081.0,532.031,2703249.511,5739.0,0000950103-24-012406
2024-08-19,2024-08-16,Bosworth Andrew,Chief Technology Officer,S,2315.0,532.8525,1233553.5374999999,3424.0,0000950103-24-012406
2024-08-19,2024-08-16,Bosworth Andrew,Chief Technology Officer,G,2100.0,0.0,,66329.0,0000950103-24-012406
2024-08-19,2024-08-16,Clegg Nicholas,"President, Global Affairs",S,2839.0,528.89,1501518.71,11983.0,0000950103-24-012404
2024-08-19,2024-08-16,Clegg Nicholas,"President, Global Affairs",S,2089.0,529.9765,1107120.9085,9894.0,0000950103-24-012404
2024-08-19,2024-08-16,Clegg Nicholas,"President, Global Affairs",S,2135.0,530.9852,1133653.402,7759.0,0000950103-24-012404
2024-08-19,2024-08-16,Clegg Nicholas,"President, Global Affairs",S,4747.0,531.9175,2525012.3725,3012.0,0000950103-24-012404
2024-08-19,2024-08-16,Clegg Nicholas,"President, Global Affairs",S,2912.0,532.7861,1551473.1232,100.0,0000950103-24-012404
2024-08-19,2024-08-16,Clegg Nicholas,"President, Global Affairs",S,100.0,533.5,53350.0,0.0,0000950103-24-012404
2024-08-19,2024-08-16,Olivan Javier,Chief Operating Officer,S,619.0,531.4,328936.6,14837.0,0000950103-24-012402
2024-08-19,2024-08-16,Zuckerberg Mark,COB and CEO,S,392.0,526.0353,206205.8376,603267.0,0000950103-24-012400
2024-08-19,2024-08-16,Zuckerberg Mark,COB and CEO,S,841.0,527.238,443407.15800000005,602426.0,0000950103-24-012400
2024-08-19,2024-08-16,Zuckerberg Mark,COB and CEO,S,1743.0,528.3677,920944.9011,600683.0,0000950103-24-012400
2024-08-19,2024-08-16,Zuckerberg Mark,COB and CEO,S,3102.0,529.2803,1641827.4906000001,597581.0,0000950103-24-012400
2024-08-19,2024-08-16,Zuckerberg Mark,COB and CEO,S,1191.0,530.1972,631464.8652,596390.0,0000950103-24-012400
2024-08-19,2024-08-16,Zuckerberg Mark,COB and CEO,S,417.0,531.5705,221664.8985,595973.0,0000950103-24-012400
2024-08-19,2024-08-16,Zuckerberg Mark,COB and CEO,S,289.0,532.8174,153984.2286,595684.0,0000950103-24-012400
2024-08-19,2024-08-16,Zuckerberg Mark,COB and CEO,S,555.0,526.2818,292086.399,63191.0,0000950103-24-012400
2024-08-19,2024-08-16,Zuckerberg Mark,COB and CEO,S,882.0,527.3976,465164.6832,62309.0,0000950103-24-012400
2024-08-19,2024-08-16,Zuckerberg Mark,COB and CEO,S,2298.0,528.386,1214231.028,60011.0,0000950103-24-012400
2024-08-19,2024-08-16,Zuckerberg Mark,COB and CEO,S,2874.0,529.2924,1521186.3576000002,57137.0,0000950103-24-012400
2024-08-19,2024-08-16,Zuckerberg Mark,COB and CEO,S,1222.0,530.1356,647825.7032,55915.0,0000950103-24-012400
2024-08-19,2024-08-16,Zuckerberg Mark,COB and CEO,S,524.0,531.6571,278588.3204,55391.0,0000950103-24-012400
2024-08-19,2024-08-16,Zuckerberg Mark,COB and CEO,S,372.0,532.8877,198234.2244,55019.0,0000950103-24-012400
2024-08-21,2024-08-19,Zuckerberg Mark,COB and CEO,S,191.0,523.0501,99902.56910000001,595493.0,0000950103-24-012505
2024-08-21,2024-08-19,Zuckerberg Mark,COB and CEO,S,644.0,524.6764,337891.60159999994,594849.0,0000950103-24-012505
2024-08-21,2024-08-19,Zuckerberg Mark,COB and CEO,S,1159.0,525.6468,609224.6412,593690.0,0000950103-24-012505
2024-08-21,2024-08-19,Zuckerberg Mark,COB and CEO,S,2915.0,526.5904,1535011.016,590775.0,0000950103-24-012505
2024-08-21,2024-08-19,Zuckerberg Mark,COB and CEO,S,1380.0,527.5538,728024.2440000001,589395.0,0000950103-24-012505
2024-08-21,2024-08-19,Zuckerberg Mark,COB and CEO,S,1115.0,528.8017,589613.8955,588280.0,0000950103-24-012505
2024-08-21,2024-08-19,Zuckerberg Mark,COB and CEO,S,492.0,529.5851,260555.86920000002,587788.0,0000950103-24-012505
2024-08-21,2024-08-19,Zuckerberg Mark,COB and CEO,S,79.0,531.2357,41967.620299999995,587709.0,0000950103-24-012505
2024-08-21,2024-08-19,Zuckerberg Mark,COB and CEO,S,186.0,523.5594,97382.0484,54833.0,0000950103-24-012505
2024-08-21,2024-08-19,Zuckerberg Mark,COB and CEO,S,1113.0,524.9448,584263.5623999999,53720.0,0000950103-24-012505
2024-08-21,2024-08-19,Zuckerberg Mark,COB and CEO,S,1626.0,525.9488,855192.7488000001,52094.0,0000950103-24-012505
2024-08-21,2024-08-19,Zuckerberg Mark,COB and CEO,S,3135.0,526.813,1651558.755,48959.0,0000950103-24-012505
2024-08-21,2024-08-19,Zuckerberg Mark,COB and CEO,S,1029.0,527.8436,543151.0644,47930.0,0000950103-24-012505
2024-08-21,2024-08-19,Zuckerberg Mark,COB and CEO,S,1182.0,529.1514,625456.9548,46748.0,0000950103-24-012505
2024-08-21,2024-08-19,Zuckerberg Mark,COB and CEO,S,360.0,529.8587,190749.132,46388.0,0000950103-24-012505
2024-08-21,2024-08-19,Zuckerberg Mark,COB and CEO,S,96.0,531.0,50976.0,46292.0,0000950103-24-012505
2024-08-21,2024-08-20,Zuckerberg Mark,COB and CEO,S,1720.0,526.7957,906088.604,585989.0,0000950103-24-012508
2024-08-21,2024-08-20,Zuckerberg Mark,COB and CEO,S,2469.0,527.5901,1302619.9569,583520.0,0000950103-24-012508
2024-08-21,2024-08-20,Zuckerberg Mark,COB and CEO,S,2406.0,528.6771,1271997.1026,581114.0,0000950103-24-012508
2024-08-21,2024-08-20,Zuckerberg Mark,COB and CEO,S,1134.0,529.7393,600724.3661999999,579980.0,0000950103-24-012508
2024-08-21,2024-08-20,Zuckerberg Mark,COB and CEO,S,246.0,530.3383,130463.2218,579734.0,0000950103-24-012508
2024-08-21,2024-08-20,Zuckerberg Mark,COB and CEO,S,2830.0,526.9736,1491335.2880000002,43462.0,0000950103-24-012508
2024-08-21,2024-08-20,Zuckerberg Mark,COB and CEO,S,2228.0,527.8759,1176107.5052,41234.0,0000950103-24-012508
2024-08-21,2024-08-20,Zuckerberg Mark,COB and CEO,S,2471.0,528.9557,1307049.5347,38763.0,0000950103-24-012508
2024-08-21,2024-08-20,Zuckerberg Mark,COB and CEO,S,1006.0,529.8778,533057.0668,37757.0,0000950103-24-012508
2024-08-21,2024-08-20,Zuckerberg Mark,COB and CEO,S,192.0,530.715,101897.28,37565.0,0000950103-24-012508
2024-08-21,2024-08-21,Zuckerberg Mark,COB and CEO,S,444.0,527.8973,234386.4012,579290.0,0000950103-24-012509
2024-08-21,2024-08-21,Zuckerberg Mark,COB and CEO,S,568.0,528.8623,300393.7864,578722.0,0000950103-24-012509
2024-08-21,2024-08-21,Zuckerberg Mark,COB and CEO,S,642.0,530.5632,340621.57440000004,578080.0,0000950103-24-012509
2024-08-21,2024-08-21,Zuckerberg Mark,COB and CEO,S,1184.0,531.953,629832.352,576896.0,0000950103-24-012509
2024-08-21,2024-08-21,Zuckerberg Mark,COB and CEO,S,1631.0,532.8458,869071.4998000001,575265.0,0000950103-24-012509
2024-08-21,2024-08-21,Zuckerberg Mark,COB and CEO,S,963.0,533.8252,514073.6676,574302.0,0000950103-24-012509
2024-08-21,2024-08-21,Zuckerberg Mark,COB and CEO,S,831.0,535.2112,444760.5072,573471.0,0000950103-24-012509
2024-08-21,2024-08-21,Zuckerberg Mark,COB and CEO,S,592.0,536.1971,317428.68319999997,572879.0,0000950103-24-012509
2024-08-21,2024-08-21,Zuckerberg Mark,COB and CEO,S,651.0,537.1541,349687.31909999996,572228.0,0000950103-24-012509
2024-08-21,2024-08-21,Zuckerberg Mark,COB and CEO,S,457.0,538.3382,246020.55740000002,571771.0,0000950103-24-012509
