filing_date,transaction_date,insider_name,title,code,shares,price,value,shares_after,accession
2026-05-22,2026-05-20,Norrod Forrest Eugene,EVP & GM DESG,S,1284.0,433.75,556935.0,326979.0,0000002488-26-000100
2026-05-22,2026-05-20,Norrod Forrest Eugene,EVP & GM DESG,S,1562.0,435.18,679751.16,325417.0,0000002488-26-000100
2026-05-22,2026-05-20,Norrod Forrest Eugene,EVP & GM DESG,S,890.0,435.91,387959.9,324527.0,0000002488-26-000100
2026-06-02,2026-05-29,Denzel Nora,董事,S,1821.0,522.0,950562.0,95799.0,0000002488-26-000105
2026-06-02,2026-06-02,Denzel Nora,董事,S,8626.0,522.0,4502772.0,87173.0,0000002488-26-000105
2026-06-12,2026-06-10,Su Lisa T,"Chair, President & CEO",S,2720.0,449.21,1221851.2,3019179.0,0000002488-26-000107
2026-06-12,2026-06-10,Su Lisa T,"Chair, President & CEO",S,700.0,450.4,315280.0,3018479.0,0000002488-26-000107
2026-06-12,2026-06-10,Su Lisa T,"Chair, President & CEO",S,4400.0,451.53,1986731.9999999998,3014079.0,0000002488-26-000107
2026-06-12,2026-06-10,Su Lisa T,"Chair, President & CEO",S,12862.0,452.4,5818768.8,3001217.0,0000002488-26-000107
2026-06-12,2026-06-10,Su Lisa T,"Chair, President & CEO",S,14458.0,453.45,6555980.1,2986759.0,0000002488-26-000107
2026-06-12,2026-06-10,Su Lisa T,"Chair, President & CEO",S,9392.0,454.43,4268006.5600000005,2977367.0,0000002488-26-000107
2026-06-12,2026-06-10,Su Lisa T,"Chair, President & CEO",S,7390.0,455.4,3365406.0,2969977.0,0000002488-26-000107
2026-06-12,2026-06-10,Su Lisa T,"Chair, President & CEO",S,6638.0,456.38,3029450.44,2963339.0,0000002488-26-000107
2026-06-12,2026-06-10,Su Lisa T,"Chair, President & CEO",S,7351.0,457.42,3362494.42,2955988.0,0000002488-26-000107
2026-06-12,2026-06-10,Su Lisa T,"Chair, President & CEO",S,5700.0,458.45,2613165.0,2950288.0,0000002488-26-000107
2026-06-12,2026-06-10,Su Lisa T,"Chair, President & CEO",S,2891.0,459.41,1328154.31,2947397.0,0000002488-26-000107
2026-06-12,2026-06-10,Su Lisa T,"Chair, President & CEO",S,1700.0,460.45,782765.0,2945697.0,0000002488-26-000107
2026-06-12,2026-06-10,Su Lisa T,"Chair, President & CEO",S,900.0,461.67,415503.0,2944797.0,0000002488-26-000107
2026-06-12,2026-06-10,Su Lisa T,"Chair, President & CEO",S,1900.0,462.81,879339.0,2942897.0,0000002488-26-000107
2026-06-12,2026-06-10,Su Lisa T,"Chair, President & CEO",S,400.0,464.1,185640.0,2942497.0,0000002488-26-000107
2026-06-12,2026-06-10,Su Lisa T,"Chair, President & CEO",S,1100.0,465.38,511918.0,2941397.0,0000002488-26-000107
2026-06-12,2026-06-10,Su Lisa T,"Chair, President & CEO",S,3337.0,466.31,1556076.47,2938060.0,0000002488-26-000107
2026-06-12,2026-06-10,Su Lisa T,"Chair, President & CEO",S,3679.0,467.48,1719858.9200000002,2934381.0,0000002488-26-000107
2026-06-12,2026-06-10,Su Lisa T,"Chair, President & CEO",S,5002.0,468.61,2343987.22,2929379.0,0000002488-26-000107
2026-06-12,2026-06-10,Su Lisa T,"Chair, President & CEO",S,6814.0,469.55,3199513.7,2922565.0,0000002488-26-000107
2026-06-12,2026-06-10,Su Lisa T,"Chair, President & CEO",S,7426.0,470.6,3494675.6,2915139.0,0000002488-26-000107
2026-06-12,2026-06-10,Su Lisa T,"Chair, President & CEO",S,5376.0,471.52,2534891.52,2909763.0,0000002488-26-000107
2026-06-12,2026-06-10,Su Lisa T,"Chair, President & CEO",S,3509.0,472.57,1658248.13,2906254.0,0000002488-26-000107
2026-06-12,2026-06-10,Su Lisa T,"Chair, President & CEO",S,3700.0,473.61,1752357.0,2902554.0,0000002488-26-000107
2026-06-12,2026-06-10,Su Lisa T,"Chair, President & CEO",S,3855.0,474.53,1829313.15,2898699.0,0000002488-26-000107
2026-06-12,2026-06-10,Su Lisa T,"Chair, President & CEO",S,1300.0,475.48,618124.0,2897399.0,0000002488-26-000107
2026-06-12,2026-06-10,Su Lisa T,"Chair, President & CEO",S,500.0,476.43,238215.0,2896899.0,0000002488-26-000107
2026-06-12,2026-06-12,Su Lisa T,"Chair, President & CEO",G,30000.0,0.0,,2866899.0,0000002488-26-000107
2026-06-17,2026-06-15,GUIDO PHILIP,EVP & Chief Commercial Officer,M,7495.0,0.0,,85993.0,0000002488-26-000113
2026-06-17,2026-06-15,GUIDO PHILIP,EVP & Chief Commercial Officer,F,2950.0,547.26,1614417.0,83043.0,0000002488-26-000113
2026-06-17,2026-06-15,Papermaster Mark D,Chief Technology Officer & EVP,M,6000.0,84.85,509099.99999999994,1239687.0,0000002488-26-000111
2026-06-17,2026-06-15,Papermaster Mark D,Chief Technology Officer & EVP,S,6000.0,536.33,3217980.0000000005,1233687.0,0000002488-26-000111
2026-07-17,2026-07-15,Papermaster Mark D,Chief Technology Officer & EVP,M,6000.0,84.85,509099.99999999994,1239687.0,0000002488-26-000117
2026-07-17,2026-07-15,Papermaster Mark D,Chief Technology Officer & EVP,S,6000.0,556.43,3338579.9999999995,1233687.0,0000002488-26-000117
