exchange,expiration,strike,multiplier,trading_class
EMERALD,20260812,205.0,100,TSLA
EMERALD,20260812,207.5,100,TSLA
EMERALD,20260812,210.0,100,TSLA
EMERALD,20260812,212.5,100,TSLA
EMERALD,20260812,215.0,100,TSLA
EMERALD,20260812,217.5,100,TSLA
EMERALD,20260812,220.0,100,TSLA
EMERALD,20260812,222.5,100,TSLA
EMERALD,20260812,225.0,100,TSLA
EMERALD,20260812,227.5,100,TSLA
EMERALD,20260812,230.0,100,TSLA
EMERALD,20260812,232.5,100,TSLA
EMERALD,20260812,235.0,100,TSLA
EMERALD,20260812,237.5,100,TSLA
EMERALD,20260812,240.0,100,TSLA
EMERALD,20260812,242.5,100,TSLA
EMERALD,20260812,245.0,100,TSLA
EMERALD,20260812,247.5,100,TSLA
EMERALD,20260812,250.0,100,TSLA
EMERALD,20260812,252.5,100,TSLA
EMERALD,20260812,255.0,100,TSLA
EMERALD,20260812,257.5,100,TSLA
EMERALD,20260812,260.0,100,TSLA
EMERALD,20260812,262.5,100,TSLA
EMERALD,20260812,265.0,100,TSLA
EMERALD,20260812,267.5,100,TSLA
EMERALD,20260812,270.0,100,TSLA
EMERALD,20260812,272.5,100,TSLA
EMERALD,20260812,275.0,100,TSLA
EMERALD,20260812,277.5,100,TSLA
EMERALD,20260812,280.0,100,TSLA
EMERALD,20260812,282.5,100,TSLA
EMERALD,20260812,285.0,100,TSLA
EMERALD,20260812,287.5,100,TSLA
EMERALD,20260812,290.0,100,TSLA
EMERALD,20260812,292.5,100,TSLA
EMERALD,20260812,295.0,100,TSLA
EMERALD,20260812,297.5,100,TSLA
EMERALD,20260812,300.0,100,TSLA
EMERALD,20260812,302.5,100,TSLA
EMERALD,20260812,305.0,100,TSLA
EMERALD,20260812,307.5,100,TSLA
EMERALD,20260812,310.0,100,TSLA
EMERALD,20260812,312.5,100,TSLA
EMERALD,20260812,315.0,100,TSLA
EMERALD,20260812,317.5,100,TSLA
EMERALD,20260812,320.0,100,TSLA
EMERALD,20260812,322.5,100,TSLA
EMERALD,20260812,325.0,100,TSLA
EMERALD,20260812,327.5,100,TSLA
EMERALD,20260812,330.0,100,TSLA
EMERALD,20260812,332.5,100,TSLA
EMERALD,20260812,335.0,100,TSLA
EMERALD,20260812,337.5,100,TSLA
EMERALD,20260812,340.0,100,TSLA
EMERALD,20260812,342.5,100,TSLA
EMERALD,20260812,345.0,100,TSLA
EMERALD,20260812,347.5,100,TSLA
EMERALD,20260812,350.0,100,TSLA
EMERALD,20260812,352.5,100,TSLA
EMERALD,20260812,355.0,100,TSLA
EMERALD,20260812,357.5,100,TSLA
EMERALD,20260812,360.0,100,TSLA
EMERALD,20260812,362.5,100,TSLA
EMERALD,20260812,365.0,100,TSLA
EMERALD,20260812,367.5,100,TSLA
EMERALD,20260812,370.0,100,TSLA
EMERALD,20260812,372.5,100,TSLA
EMERALD,20260812,375.0,100,TSLA
EMERALD,20260812,377.5,100,TSLA
EMERALD,20260812,380.0,100,TSLA
EMERALD,20260812,382.5,100,TSLA
EMERALD,20260812,385.0,100,TSLA
EMERALD,20260812,387.5,100,TSLA
EMERALD,20260812,390.0,100,TSLA
EMERALD,20260812,392.5,100,TSLA
EMERALD,20260812,395.0,100,TSLA
EMERALD,20260812,397.5,100,TSLA
EMERALD,20260812,400.0,100,TSLA
EMERALD,20260812,402.5,100,TSLA
EMERALD,20260812,405.0,100,TSLA
EMERALD,20260812,407.5,100,TSLA
EMERALD,20260812,410.0,100,TSLA
EMERALD,20260812,412.5,100,TSLA
EMERALD,20260812,415.0,100,TSLA
EMERALD,20260812,417.5,100,TSLA
EMERALD,20260812,420.0,100,TSLA
EMERALD,20260812,422.5,100,TSLA
EMERALD,20260812,425.0,100,TSLA
EMERALD,20260812,427.5,100,TSLA
EMERALD,20260812,430.0,100,TSLA
EMERALD,20260812,432.5,100,TSLA
EMERALD,20260812,435.0,100,TSLA
EMERALD,20260812,437.5,100,TSLA
EMERALD,20260812,440.0,100,TSLA
EMERALD,20260812,442.5,100,TSLA
EMERALD,20260812,445.0,100,TSLA
EMERALD,20260812,447.5,100,TSLA
EMERALD,20260812,450.0,100,TSLA
EMERALD,20260812,452.5,100,TSLA
EMERALD,20260812,455.0,100,TSLA
EMERALD,20260812,457.5,100,TSLA
EMERALD,20260812,460.0,100,TSLA
EMERALD,20260812,462.5,100,TSLA
EMERALD,20260812,465.0,100,TSLA
EMERALD,20260812,467.5,100,TSLA
EMERALD,20260812,470.0,100,TSLA
EMERALD,20260812,472.5,100,TSLA
EMERALD,20260812,475.0,100,TSLA
EMERALD,20260812,477.5,100,TSLA
EMERALD,20260812,480.0,100,TSLA
EMERALD,20260812,482.5,100,TSLA
EMERALD,20260812,485.0,100,TSLA
EMERALD,20260812,487.5,100,TSLA
EMERALD,20260812,490.0,100,TSLA
EMERALD,20260812,492.5,100,TSLA
EMERALD,20260812,495.0,100,TSLA
EMERALD,20260812,497.5,100,TSLA
EMERALD,20260812,500.0,100,TSLA
EMERALD,20260812,505.0,100,TSLA
EMERALD,20260812,510.0,100,TSLA
EMERALD,20260812,515.0,100,TSLA
EMERALD,20260812,520.0,100,TSLA
EMERALD,20260812,525.0,100,TSLA
EMERALD,20260812,530.0,100,TSLA
EMERALD,20260812,535.0,100,TSLA
EMERALD,20260812,540.0,100,TSLA
EMERALD,20260812,545.0,100,TSLA
EMERALD,20260812,550.0,100,TSLA
EMERALD,20260812,555.0,100,TSLA
EMERALD,20260812,560.0,100,TSLA
EMERALD,20260812,565.0,100,TSLA
EMERALD,20260812,570.0,100,TSLA
EMERALD,20260812,575.0,100,TSLA
EMERALD,20260812,580.0,100,TSLA
EMERALD,20260812,585.0,100,TSLA
EMERALD,20260812,590.0,100,TSLA
EMERALD,20260812,595.0,100,TSLA
EMERALD,20260812,600.0,100,TSLA
EMERALD,20260812,605.0,100,TSLA
EMERALD,20260812,610.0,100,TSLA
EMERALD,20260812,615.0,100,TSLA
EMERALD,20260812,620.0,100,TSLA
EMERALD,20260812,625.0,100,TSLA
EMERALD,20260812,630.0,100,TSLA
EMERALD,20260812,635.0,100,TSLA
EMERALD,20260812,640.0,100,TSLA
EMERALD,20260812,645.0,100,TSLA
EMERALD,20260812,650.0,100,TSLA
EMERALD,20260812,655.0,100,TSLA
EMERALD,20260812,660.0,100,TSLA
EMERALD,20260812,665.0,100,TSLA
EMERALD,20260812,670.0,100,TSLA
EMERALD,20260812,675.0,100,TSLA
EMERALD,20260812,680.0,100,TSLA
EMERALD,20260812,685.0,100,TSLA
EMERALD,20260812,690.0,100,TSLA
EMERALD,20260812,695.0,100,TSLA
EMERALD,20260812,700.0,100,TSLA
EMERALD,20260812,705.0,100,TSLA
EMERALD,20260812,710.0,100,TSLA
EMERALD,20260812,720.0,100,TSLA
EMERALD,20260812,730.0,100,TSLA
EMERALD,20260812,740.0,100,TSLA
EMERALD,20260812,750.0,100,TSLA
EMERALD,20260812,760.0,100,TSLA
EMERALD,20260812,770.0,100,TSLA
EMERALD,20260812,780.0,100,TSLA
EMERALD,20260812,790.0,100,TSLA
EMERALD,20260812,800.0,100,TSLA
EMERALD,20260812,810.0,100,TSLA
EMERALD,20260812,820.0,100,TSLA
EMERALD,20260812,830.0,100,TSLA
EMERALD,20260812,840.0,100,TSLA
EMERALD,20260812,850.0,100,TSLA
EMERALD,20260812,860.0,100,TSLA
EMERALD,20260812,870.0,100,TSLA
EMERALD,20260812,880.0,100,TSLA
EMERALD,20260812,890.0,100,TSLA
EMERALD,20260812,900.0,100,TSLA
EMERALD,20260812,910.0,100,TSLA
EMERALD,20260812,920.0,100,TSLA
EMERALD,20260812,930.0,100,TSLA
EMERALD,20260812,940.0,100,TSLA
EMERALD,20260812,950.0,100,TSLA
EMERALD,20260812,960.0,100,TSLA
EMERALD,20260812,970.0,100,TSLA
EMERALD,20260812,980.0,100,TSLA
EMERALD,20260812,990.0,100,TSLA
EMERALD,20260814,5.0,100,TSLA
EMERALD,20260814,10.0,100,TSLA
EMERALD,20260814,15.0,100,TSLA
EMERALD,20260814,20.0,100,TSLA
EMERALD,20260814,25.0,100,TSLA
EMERALD,20260814,30.0,100,TSLA
EMERALD,20260814,35.0,100,TSLA
EMERALD,20260814,40.0,100,TSLA
EMERALD,20260814,45.0,100,TSLA
EMERALD,20260814,50.0,100,TSLA
EMERALD,20260814,55.0,100,TSLA
EMERALD,20260814,60.0,100,TSLA
EMERALD,20260814,65.0,100,TSLA
EMERALD,20260814,70.0,100,TSLA
EMERALD,20260814,75.0,100,TSLA
EMERALD,20260814,80.0,100,TSLA
EMERALD,20260814,85.0,100,TSLA
EMERALD,20260814,90.0,100,TSLA
EMERALD,20260814,95.0,100,TSLA
EMERALD,20260814,100.0,100,TSLA
EMERALD,20260814,105.0,100,TSLA
EMERALD,20260814,110.0,100,TSLA
EMERALD,20260814,115.0,100,TSLA
EMERALD,20260814,120.0,100,TSLA
EMERALD,20260814,125.0,100,TSLA
EMERALD,20260814,130.0,100,TSLA
EMERALD,20260814,135.0,100,TSLA
EMERALD,20260814,140.0,100,TSLA
EMERALD,20260814,145.0,100,TSLA
EMERALD,20260814,150.0,100,TSLA
EMERALD,20260814,152.5,100,TSLA
EMERALD,20260814,155.0,100,TSLA
EMERALD,20260814,157.5,100,TSLA
EMERALD,20260814,160.0,100,TSLA
EMERALD,20260814,162.5,100,TSLA
EMERALD,20260814,165.0,100,TSLA
EMERALD,20260814,167.5,100,TSLA
EMERALD,20260814,170.0,100,TSLA
EMERALD,20260814,172.5,100,TSLA
EMERALD,20260814,175.0,100,TSLA
EMERALD,20260814,177.5,100,TSLA
EMERALD,20260814,180.0,100,TSLA
EMERALD,20260814,182.5,100,TSLA
EMERALD,20260814,185.0,100,TSLA
EMERALD,20260814,187.5,100,TSLA
EMERALD,20260814,190.0,100,TSLA
EMERALD,20260814,192.5,100,TSLA
EMERALD,20260814,195.0,100,TSLA
EMERALD,20260814,197.5,100,TSLA
EMERALD,20260814,200.0,100,TSLA
EMERALD,20260814,202.5,100,TSLA
EMERALD,20260814,205.0,100,TSLA
EMERALD,20260814,207.5,100,TSLA
EMERALD,20260814,210.0,100,TSLA
EMERALD,20260814,212.5,100,TSLA
EMERALD,20260814,215.0,100,TSLA
EMERALD,20260814,217.5,100,TSLA
EMERALD,20260814,220.0,100,TSLA
EMERALD,20260814,222.5,100,TSLA
EMERALD,20260814,225.0,100,TSLA
EMERALD,20260814,227.5,100,TSLA
EMERALD,20260814,230.0,100,TSLA
EMERALD,20260814,232.5,100,TSLA
EMERALD,20260814,235.0,100,TSLA
EMERALD,20260814,237.5,100,TSLA
EMERALD,20260814,240.0,100,TSLA
EMERALD,20260814,242.5,100,TSLA
EMERALD,20260814,245.0,100,TSLA
EMERALD,20260814,247.5,100,TSLA
EMERALD,20260814,250.0,100,TSLA
EMERALD,20260814,252.5,100,TSLA
EMERALD,20260814,255.0,100,TSLA
EMERALD,20260814,257.5,100,TSLA
EMERALD,20260814,260.0,100,TSLA
EMERALD,20260814,262.5,100,TSLA
EMERALD,20260814,265.0,100,TSLA
EMERALD,20260814,267.5,100,TSLA
EMERALD,20260814,270.0,100,TSLA
EMERALD,20260814,272.5,100,TSLA
EMERALD,20260814,275.0,100,TSLA
EMERALD,20260814,277.5,100,TSLA
EMERALD,20260814,280.0,100,TSLA
EMERALD,20260814,282.5,100,TSLA
EMERALD,20260814,285.0,100,TSLA
EMERALD,20260814,287.5,100,TSLA
EMERALD,20260814,290.0,100,TSLA
EMERALD,20260814,292.5,100,TSLA
EMERALD,20260814,295.0,100,TSLA
EMERALD,20260814,297.5,100,TSLA
EMERALD,20260814,300.0,100,TSLA
EMERALD,20260814,302.5,100,TSLA
EMERALD,20260814,305.0,100,TSLA
EMERALD,20260814,307.5,100,TSLA
EMERALD,20260814,310.0,100,TSLA
EMERALD,20260814,312.5,100,TSLA
EMERALD,20260814,315.0,100,TSLA
EMERALD,20260814,317.5,100,TSLA
EMERALD,20260814,320.0,100,TSLA
EMERALD,20260814,322.5,100,TSLA
EMERALD,20260814,325.0,100,TSLA
EMERALD,20260814,327.5,100,TSLA
EMERALD,20260814,330.0,100,TSLA
EMERALD,20260814,332.5,100,TSLA
EMERALD,20260814,335.0,100,TSLA
EMERALD,20260814,337.5,100,TSLA
EMERALD,20260814,340.0,100,TSLA
EMERALD,20260814,342.5,100,TSLA
EMERALD,20260814,345.0,100,TSLA
EMERALD,20260814,347.5,100,TSLA
EMERALD,20260814,350.0,100,TSLA
EMERALD,20260814,352.5,100,TSLA
EMERALD,20260814,355.0,100,TSLA
EMERALD,20260814,357.5,100,TSLA
EMERALD,20260814,360.0,100,TSLA
EMERALD,20260814,362.5,100,TSLA
EMERALD,20260814,365.0,100,TSLA
EMERALD,20260814,367.5,100,TSLA
EMERALD,20260814,370.0,100,TSLA
EMERALD,20260814,372.5,100,TSLA
EMERALD,20260814,375.0,100,TSLA
EMERALD,20260814,377.5,100,TSLA
EMERALD,20260814,380.0,100,TSLA
EMERALD,20260814,382.5,100,TSLA
EMERALD,20260814,385.0,100,TSLA
EMERALD,20260814,387.5,100,TSLA
EMERALD,20260814,390.0,100,TSLA
EMERALD,20260814,392.5,100,TSLA
EMERALD,20260814,395.0,100,TSLA
EMERALD,20260814,397.5,100,TSLA
EMERALD,20260814,400.0,100,TSLA
EMERALD,20260814,402.5,100,TSLA
EMERALD,20260814,405.0,100,TSLA
EMERALD,20260814,407.5,100,TSLA
EMERALD,20260814,410.0,100,TSLA
EMERALD,20260814,412.5,100,TSLA
EMERALD,20260814,415.0,100,TSLA
EMERALD,20260814,417.5,100,TSLA
EMERALD,20260814,420.0,100,TSLA
EMERALD,20260814,422.5,100,TSLA
EMERALD,20260814,425.0,100,TSLA
EMERALD,20260814,427.5,100,TSLA
EMERALD,20260814,430.0,100,TSLA
EMERALD,20260814,432.5,100,TSLA
EMERALD,20260814,435.0,100,TSLA
EMERALD,20260814,437.5,100,TSLA
EMERALD,20260814,440.0,100,TSLA
EMERALD,20260814,442.5,100,TSLA
EMERALD,20260814,445.0,100,TSLA
EMERALD,20260814,447.5,100,TSLA
EMERALD,20260814,450.0,100,TSLA
EMERALD,20260814,452.5,100,TSLA
EMERALD,20260814,455.0,100,TSLA
EMERALD,20260814,457.5,100,TSLA
EMERALD,20260814,460.0,100,TSLA
EMERALD,20260814,462.5,100,TSLA
EMERALD,20260814,465.0,100,TSLA
EMERALD,20260814,467.5,100,TSLA
EMERALD,20260814,470.0,100,TSLA
EMERALD,20260814,472.5,100,TSLA
EMERALD,20260814,475.0,100,TSLA
EMERALD,20260814,477.5,100,TSLA
EMERALD,20260814,480.0,100,TSLA
EMERALD,20260814,482.5,100,TSLA
EMERALD,20260814,485.0,100,TSLA
EMERALD,20260814,487.5,100,TSLA
EMERALD,20260814,490.0,100,TSLA
EMERALD,20260814,492.5,100,TSLA
EMERALD,20260814,495.0,100,TSLA
EMERALD,20260814,497.5,100,TSLA
EMERALD,20260814,500.0,100,TSLA
EMERALD,20260814,505.0,100,TSLA
EMERALD,20260814,510.0,100,TSLA
EMERALD,20260814,515.0,100,TSLA
EMERALD,20260814,520.0,100,TSLA
EMERALD,20260814,525.0,100,TSLA
EMERALD,20260814,530.0,100,TSLA
EMERALD,20260814,535.0,100,TSLA
EMERALD,20260814,540.0,100,TSLA
EMERALD,20260814,545.0,100,TSLA
EMERALD,20260814,550.0,100,TSLA
EMERALD,20260814,555.0,100,TSLA
EMERALD,20260814,560.0,100,TSLA
EMERALD,20260814,565.0,100,TSLA
EMERALD,20260814,570.0,100,TSLA
EMERALD,20260814,575.0,100,TSLA
EMERALD,20260814,580.0,100,TSLA
EMERALD,20260814,585.0,100,TSLA
EMERALD,20260814,590.0,100,TSLA
EMERALD,20260814,595.0,100,TSLA
EMERALD,20260814,600.0,100,TSLA
EMERALD,20260814,605.0,100,TSLA
EMERALD,20260814,610.0,100,TSLA
EMERALD,20260814,615.0,100,TSLA
EMERALD,20260814,620.0,100,TSLA
EMERALD,20260814,625.0,100,TSLA
EMERALD,20260814,630.0,100,TSLA
EMERALD,20260814,635.0,100,TSLA
EMERALD,20260814,640.0,100,TSLA
EMERALD,20260814,645.0,100,TSLA
EMERALD,20260814,650.0,100,TSLA
EMERALD,20260814,655.0,100,TSLA
EMERALD,20260814,660.0,100,TSLA
EMERALD,20260814,665.0,100,TSLA
EMERALD,20260814,670.0,100,TSLA
EMERALD,20260814,675.0,100,TSLA
EMERALD,20260814,680.0,100,TSLA
EMERALD,20260814,685.0,100,TSLA
EMERALD,20260814,690.0,100,TSLA
EMERALD,20260814,695.0,100,TSLA
EMERALD,20260814,700.0,100,TSLA
EMERALD,20260814,705.0,100,TSLA
EMERALD,20260814,710.0,100,TSLA
EMERALD,20260814,720.0,100,TSLA
EMERALD,20260814,730.0,100,TSLA
EMERALD,20260814,740.0,100,TSLA
EMERALD,20260814,750.0,100,TSLA
EMERALD,20260814,760.0,100,TSLA
EMERALD,20260814,770.0,100,TSLA
EMERALD,20260814,780.0,100,TSLA
EMERALD,20260814,790.0,100,TSLA
EMERALD,20260814,800.0,100,TSLA
EMERALD,20260814,810.0,100,TSLA
EMERALD,20260814,820.0,100,TSLA
EMERALD,20260814,830.0,100,TSLA
EMERALD,20260814,840.0,100,TSLA
EMERALD,20260814,850.0,100,TSLA
EMERALD,20260814,860.0,100,TSLA
EMERALD,20260814,870.0,100,TSLA
EMERALD,20260814,880.0,100,TSLA
EMERALD,20260814,890.0,100,TSLA
EMERALD,20260814,900.0,100,TSLA
EMERALD,20260814,910.0,100,TSLA
EMERALD,20260814,920.0,100,TSLA
EMERALD,20260814,930.0,100,TSLA
EMERALD,20260814,940.0,100,TSLA
EMERALD,20260814,950.0,100,TSLA
EMERALD,20260814,960.0,100,TSLA
EMERALD,20260814,970.0,100,TSLA
EMERALD,20260814,980.0,100,TSLA
EMERALD,20260814,990.0,100,TSLA
EMERALD,20260821,5.0,100,TSLA
EMERALD,20260821,10.0,100,TSLA
EMERALD,20260821,15.0,100,TSLA
EMERALD,20260821,20.0,100,TSLA
EMERALD,20260821,25.0,100,TSLA
EMERALD,20260821,30.0,100,TSLA
EMERALD,20260821,35.0,100,TSLA
EMERALD,20260821,40.0,100,TSLA
EMERALD,20260821,45.0,100,TSLA
EMERALD,20260821,50.0,100,TSLA
EMERALD,20260821,55.0,100,TSLA
EMERALD,20260821,60.0,100,TSLA
EMERALD,20260821,65.0,100,TSLA
EMERALD,20260821,70.0,100,TSLA
EMERALD,20260821,75.0,100,TSLA
EMERALD,20260821,80.0,100,TSLA
EMERALD,20260821,85.0,100,TSLA
EMERALD,20260821,90.0,100,TSLA
EMERALD,20260821,95.0,100,TSLA
EMERALD,20260821,100.0,100,TSLA
EMERALD,20260821,105.0,100,TSLA
EMERALD,20260821,110.0,100,TSLA
EMERALD,20260821,115.0,100,TSLA
EMERALD,20260821,120.0,100,TSLA
EMERALD,20260821,125.0,100,TSLA
EMERALD,20260821,130.0,100,TSLA
EMERALD,20260821,135.0,100,TSLA
EMERALD,20260821,140.0,100,TSLA
EMERALD,20260821,145.0,100,TSLA
EMERALD,20260821,150.0,100,TSLA
EMERALD,20260821,152.5,100,TSLA
EMERALD,20260821,155.0,100,TSLA
EMERALD,20260821,157.5,100,TSLA
EMERALD,20260821,160.0,100,TSLA
EMERALD,20260821,162.5,100,TSLA
EMERALD,20260821,165.0,100,TSLA
EMERALD,20260821,167.5,100,TSLA
EMERALD,20260821,170.0,100,TSLA
EMERALD,20260821,172.5,100,TSLA
EMERALD,20260821,175.0,100,TSLA
EMERALD,20260821,177.5,100,TSLA
EMERALD,20260821,180.0,100,TSLA
EMERALD,20260821,182.5,100,TSLA
EMERALD,20260821,185.0,100,TSLA
EMERALD,20260821,187.5,100,TSLA
EMERALD,20260821,190.0,100,TSLA
EMERALD,20260821,192.5,100,TSLA
EMERALD,20260821,195.0,100,TSLA
EMERALD,20260821,197.5,100,TSLA
EMERALD,20260821,200.0,100,TSLA
EMERALD,20260821,202.5,100,TSLA
EMERALD,20260821,205.0,100,TSLA
EMERALD,20260821,207.5,100,TSLA
EMERALD,20260821,210.0,100,TSLA
EMERALD,20260821,212.5,100,TSLA
EMERALD,20260821,215.0,100,TSLA
EMERALD,20260821,217.5,100,TSLA
EMERALD,20260821,220.0,100,TSLA
EMERALD,20260821,222.5,100,TSLA
EMERALD,20260821,225.0,100,TSLA
EMERALD,20260821,227.5,100,TSLA
EMERALD,20260821,230.0,100,TSLA
EMERALD,20260821,232.5,100,TSLA
EMERALD,20260821,235.0,100,TSLA
EMERALD,20260821,237.5,100,TSLA
EMERALD,20260821,240.0,100,TSLA
EMERALD,20260821,242.5,100,TSLA
EMERALD,20260821,245.0,100,TSLA
EMERALD,20260821,247.5,100,TSLA
EMERALD,20260821,250.0,100,TSLA
EMERALD,20260821,252.5,100,TSLA
EMERALD,20260821,255.0,100,TSLA
EMERALD,20260821,257.5,100,TSLA
EMERALD,20260821,260.0,100,TSLA
EMERALD,20260821,262.5,100,TSLA
EMERALD,20260821,265.0,100,TSLA
EMERALD,20260821,267.5,100,TSLA
EMERALD,20260821,270.0,100,TSLA
EMERALD,20260821,272.5,100,TSLA
EMERALD,20260821,275.0,100,TSLA
EMERALD,20260821,277.5,100,TSLA
EMERALD,20260821,280.0,100,TSLA
EMERALD,20260821,282.5,100,TSLA
EMERALD,20260821,285.0,100,TSLA
EMERALD,20260821,287.5,100,TSLA
EMERALD,20260821,290.0,100,TSLA
EMERALD,20260821,292.5,100,TSLA
EMERALD,20260821,295.0,100,TSLA
EMERALD,20260821,297.5,100,TSLA
EMERALD,20260821,300.0,100,TSLA
EMERALD,20260821,302.5,100,TSLA
EMERALD,20260821,305.0,100,TSLA
EMERALD,20260821,307.5,100,TSLA
EMERALD,20260821,310.0,100,TSLA
EMERALD,20260821,312.5,100,TSLA
EMERALD,20260821,315.0,100,TSLA
EMERALD,20260821,317.5,100,TSLA
EMERALD,20260821,320.0,100,TSLA
EMERALD,20260821,322.5,100,TSLA
EMERALD,20260821,325.0,100,TSLA
EMERALD,20260821,327.5,100,TSLA
EMERALD,20260821,330.0,100,TSLA
EMERALD,20260821,332.5,100,TSLA
EMERALD,20260821,335.0,100,TSLA
EMERALD,20260821,337.5,100,TSLA
EMERALD,20260821,340.0,100,TSLA
EMERALD,20260821,342.5,100,TSLA
EMERALD,20260821,345.0,100,TSLA
EMERALD,20260821,347.5,100,TSLA
EMERALD,20260821,350.0,100,TSLA
EMERALD,20260821,352.5,100,TSLA
EMERALD,20260821,355.0,100,TSLA
EMERALD,20260821,357.5,100,TSLA
EMERALD,20260821,360.0,100,TSLA
EMERALD,20260821,362.5,100,TSLA
EMERALD,20260821,365.0,100,TSLA
EMERALD,20260821,367.5,100,TSLA
EMERALD,20260821,370.0,100,TSLA
EMERALD,20260821,372.5,100,TSLA
EMERALD,20260821,375.0,100,TSLA
EMERALD,20260821,377.5,100,TSLA
EMERALD,20260821,380.0,100,TSLA
EMERALD,20260821,382.5,100,TSLA
EMERALD,20260821,385.0,100,TSLA
EMERALD,20260821,387.5,100,TSLA
EMERALD,20260821,390.0,100,TSLA
EMERALD,20260821,392.5,100,TSLA
EMERALD,20260821,395.0,100,TSLA
EMERALD,20260821,397.5,100,TSLA
EMERALD,20260821,400.0,100,TSLA
EMERALD,20260821,402.5,100,TSLA
EMERALD,20260821,405.0,100,TSLA
EMERALD,20260821,407.5,100,TSLA
EMERALD,20260821,410.0,100,TSLA
EMERALD,20260821,412.5,100,TSLA
EMERALD,20260821,415.0,100,TSLA
EMERALD,20260821,417.5,100,TSLA
EMERALD,20260821,420.0,100,TSLA
EMERALD,20260821,422.5,100,TSLA
EMERALD,20260821,425.0,100,TSLA
EMERALD,20260821,427.5,100,TSLA
EMERALD,20260821,430.0,100,TSLA
EMERALD,20260821,432.5,100,TSLA
EMERALD,20260821,435.0,100,TSLA
EMERALD,20260821,437.5,100,TSLA
EMERALD,20260821,440.0,100,TSLA
EMERALD,20260821,442.5,100,TSLA
EMERALD,20260821,445.0,100,TSLA
EMERALD,20260821,447.5,100,TSLA
EMERALD,20260821,450.0,100,TSLA
EMERALD,20260821,452.5,100,TSLA
EMERALD,20260821,455.0,100,TSLA
EMERALD,20260821,457.5,100,TSLA
EMERALD,20260821,460.0,100,TSLA
EMERALD,20260821,462.5,100,TSLA
EMERALD,20260821,465.0,100,TSLA
EMERALD,20260821,467.5,100,TSLA
EMERALD,20260821,470.0,100,TSLA
EMERALD,20260821,472.5,100,TSLA
EMERALD,20260821,475.0,100,TSLA
EMERALD,20260821,477.5,100,TSLA
EMERALD,20260821,480.0,100,TSLA
EMERALD,20260821,482.5,100,TSLA
EMERALD,20260821,485.0,100,TSLA
EMERALD,20260821,487.5,100,TSLA
EMERALD,20260821,490.0,100,TSLA
EMERALD,20260821,492.5,100,TSLA
EMERALD,20260821,495.0,100,TSLA
EMERALD,20260821,497.5,100,TSLA
EMERALD,20260821,500.0,100,TSLA
EMERALD,20260821,505.0,100,TSLA
EMERALD,20260821,510.0,100,TSLA
EMERALD,20260821,515.0,100,TSLA
EMERALD,20260821,520.0,100,TSLA
EMERALD,20260821,525.0,100,TSLA
EMERALD,20260821,530.0,100,TSLA
EMERALD,20260821,535.0,100,TSLA
EMERALD,20260821,540.0,100,TSLA
EMERALD,20260821,545.0,100,TSLA
EMERALD,20260821,550.0,100,TSLA
EMERALD,20260821,555.0,100,TSLA
EMERALD,20260821,560.0,100,TSLA
EMERALD,20260821,565.0,100,TSLA
EMERALD,20260821,570.0,100,TSLA
EMERALD,20260821,575.0,100,TSLA
EMERALD,20260821,580.0,100,TSLA
EMERALD,20260821,585.0,100,TSLA
EMERALD,20260821,590.0,100,TSLA
EMERALD,20260821,595.0,100,TSLA
EMERALD,20260821,600.0,100,TSLA
EMERALD,20260821,605.0,100,TSLA
EMERALD,20260821,610.0,100,TSLA
EMERALD,20260821,615.0,100,TSLA
EMERALD,20260821,620.0,100,TSLA
EMERALD,20260821,625.0,100,TSLA
EMERALD,20260821,630.0,100,TSLA
EMERALD,20260821,635.0,100,TSLA
EMERALD,20260821,640.0,100,TSLA
EMERALD,20260821,645.0,100,TSLA
EMERALD,20260821,650.0,100,TSLA
EMERALD,20260821,655.0,100,TSLA
EMERALD,20260821,660.0,100,TSLA
EMERALD,20260821,665.0,100,TSLA
EMERALD,20260821,670.0,100,TSLA
EMERALD,20260821,675.0,100,TSLA
EMERALD,20260821,680.0,100,TSLA
EMERALD,20260821,685.0,100,TSLA
EMERALD,20260821,690.0,100,TSLA
EMERALD,20260821,695.0,100,TSLA
EMERALD,20260821,700.0,100,TSLA
EMERALD,20260821,705.0,100,TSLA
EMERALD,20260821,710.0,100,TSLA
EMERALD,20260821,720.0,100,TSLA
EMERALD,20260821,730.0,100,TSLA
EMERALD,20260821,740.0,100,TSLA
EMERALD,20260821,750.0,100,TSLA
EMERALD,20260821,760.0,100,TSLA
EMERALD,20260821,770.0,100,TSLA
EMERALD,20260821,780.0,100,TSLA
EMERALD,20260821,790.0,100,TSLA
EMERALD,20260821,800.0,100,TSLA
EMERALD,20260821,810.0,100,TSLA
EMERALD,20260821,820.0,100,TSLA
EMERALD,20260821,830.0,100,TSLA
EMERALD,20260821,840.0,100,TSLA
EMERALD,20260821,850.0,100,TSLA
EMERALD,20260821,860.0,100,TSLA
EMERALD,20260821,870.0,100,TSLA
EMERALD,20260821,880.0,100,TSLA
EMERALD,20260821,890.0,100,TSLA
EMERALD,20260821,900.0,100,TSLA
EMERALD,20260821,910.0,100,TSLA
EMERALD,20260821,920.0,100,TSLA
EMERALD,20260821,930.0,100,TSLA
EMERALD,20260821,940.0,100,TSLA
EMERALD,20260821,950.0,100,TSLA
